Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902207090000000,PHAO ĐiỆN 220V-15A,Cái,2,Cái,2,,VND,127000,0,254000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0903900800000000,VAN PHAO CƠ INOX PHI 27,Cái,2,Cái,2,,VND,178000,0,356000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902200230000000,Rơ le trung gian SCHNEIDER RXM4GB1P7 220VAC 14 chân dẹt 3A,CAI,10,CAI,10,,VND,95000,0,950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902210350000000,Tụ điện DC - 35V - 330uf,CAI,20,CAI,20,,VND,38000,0,760000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902210360000000,Tụ điện DC - 35V - 220uf,CAI,20,CAI,20,,VND,36500,0,730000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902210370000000,Tụ điện DC - 35V - 100uf,CAI,20,CAI,20,,VND,33000,0,660000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902210380000000,Tụ điện DC - 25V - 1000uf,CAI,20,CAI,20,,VND,46000,0,920000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902210390000000,Thyristor TE 200A 63A/415V/230V/ 4mA / FC1BKD/ ENG/230/ NOF.,CAI,1,CAI,1,,VND,17000000,0,17000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902210400000000,Cảm biến tiệm cận UP - 12RD4NA.,CAI,4,CAI,4,,VND,385000,0,1540000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902203270000000,Biến trở Tocos 10K RV24YN20S B102,CAI,5,CAI,5,,VND,145000,0,725000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902201760000000,MCCB-3FA-50A-25KA - Schneider,CAI,2,CAI,2,,VND,2195000,0,4390000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,45416.35555555555,PR24/05-008,0902201260000000,MCCB-3FA-100A-25KA - Schneider,CAI,2,CAI,2,,VND,2215000,0,4430000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-009,Nguyễn Thị Đào,45418.309027777774,PR24/04-058,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",M,33333,KG,999.99,,VND,1455,3879961,48499515,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO05/24-010,Nguyễn Thị Đào,45418.32708333333,PR24/05-010,040010002000000,"Chỉ may polyester 210/3, màu trắng. Lực ≥4KgF, độ giãn 18.5- 20.0%",KG,102,KG,102,,VND,120000,0,12240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,0905300490000000,Dao rọc giấy (loại lớn),BO,2,BO,2,,VND,16000,3200,32000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300100101000000,Bìa Trình Ký Nhựa,CAI,10,CAI,10,,VND,14000,11200,140000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300100310000000,BB Double,CAI,60,CAI,60,,VND,2500,12000,150000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300100460000000,Giấy A472,Gram,20,Gram,20,,VND,50000,80000,1000000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300100510000000,Giấy A5/70,Gram,10,Gram,10,,VND,25000,20000,250000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300100590000000,Lưỡi Dao Lớn,HOP,1,HOP,1,,VND,100000,10000,100000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,VPP004,Decal Oji,XAP,25,XAP,25,,VND,80000,160000,2000000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300100640000000,Tập SV 200 trang,QUYEN,5,QUYEN,5,,VND,15000,6000,75000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,45418.328472222223,PR24/05-011,5300101210000000,Bút lông kim PM04 - Xanh,CAI,10,CAI,10,,VND,8000,6400,80000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-012,Thái Nguyễn Minh Quyết,45419.18472222222,PR24/05-012,0902210430000000,Board điều khiển máy rút dây CHALY JN-740 ( WY-1_20131105),CAI,1,CAI,1,,VND,1950000,0,1950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-013,Thái Nguyễn Minh Quyết,45419.185416666667,PR24/05-010,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,3000,KG,3000,,VND,25909.091,7772727,77727273,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO05/24-014,Thái Nguyễn Minh Quyết,45419.186805555553,PR24/05-010,HAT-TPP,"Hạt nhựa TPP: FL7632L, Hạt L6000N ...",KG,24000,KG,24000,,USD,1.3,0,31200,NCC020016,CÔNG TY SUMITOMO CORPORATION ASIA & OCEANIA PTE. LTD
PO05/24-015,Nguyễn Thị Đào,45419.26180555555,PR24/05-008,0901000260000000,"Ống điện trở nhiệt  220Vac - 200W, phi 12.30mm - dài 80mm,",CAI,5,CAI,5,,VND,105000,42000,525000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO05/24-015,Nguyễn Thị Đào,45419.26180555555,PR24/05-008,0902205530000000,ĐIỆN TRỞ NHIỆT ỐNG 220VAC PHI 13.85mmX900mm-2KW dây đầu ra dài 500mm dây bấn hàn,CAI,20,CAI,20,,VND,395000,632000,7900000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,5200103460000000,8802 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,5200103570000000,9901 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,5200103910000000,CF 40kg (Mekong),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,52001051280000000,Ha Long -40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,5200117400000000,PLANTERS HAY-UNIPACK,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-013,52001195000000,MK-PV-40KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,45419.276388888888,PR24/05-017,5200103790000000,Aqua 36,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-017,Nguyễn Thị Đào,45419.280555555553,PR24/05-014,0902210410000000,Máng inox 304 che miệng khuôn máy sợi. 120x130x1574mm . (GC theo Bản vẽ),CAI,1,CAI,1,,VND,750000,0,750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-017,Nguyễn Thị Đào,45419.280555555553,PR24/05-014,0902210420000000,Máng inox 304 che miệng khuôn máy sợi. 120x130x1710mm . ( GC theo bản vẽ),CAI,1,CAI,1,,VND,850000,0,850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-018,Nguyễn Thị Đào,45419.281944444439,PR24/05-016,0917200100000000,Dây trân 1100x35mm,SOI,2,SOI,2,,VND,425000,68000,850000,NCC010293,CÔNG TY TNHH VIPATEX
PO05/24-018,Nguyễn Thị Đào,45419.281944444439,PR24/05-016,0917200030000000,DÂY TRÂN 3730-120,Cái,1,Cái,1,,VND,4006000,320480,4006000,NCC010293,CÔNG TY TNHH VIPATEX
PO05/24-018,Nguyễn Thị Đào,45419.281944444439,PR24/05-016,0917200040000000,DÂY TRÂN 4330-120,Cái,1,Cái,1,,VND,4676400,374112,4676400,NCC010293,CÔNG TY TNHH VIPATEX
PO05/24-019,Nguyễn Thị Đào,45419.282638888886,PR24/05-015,0903600240000000,"Tôn Chan Chữ L 200cmx200cm dài 3,1m",TAM,25,TAM,25,,VND,124000,0,3100000,NV041,Võ Công Vũ
PO05/24-020,Nguyễn Thị Đào,45419.285416666666,PR24/05-018,0902207850000000,Màn hình máy dệt CS. Model: TP04G-AS2 Power Input-24VDC-3.5W,CAI,2,CAI,2,,VND,2200000,0,4400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-020,Nguyễn Thị Đào,45419.285416666666,PR24/05-018,0902209070000000,Biến tần Mitsubishi FR-D720S-025-EC.,CAI,2,CAI,2,,VND,3000000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-020,Nguyễn Thị Đào,45419.285416666666,PR24/05-018,0902202950000000,Biến Tần FR-D740-080-EC .380V-3.7KW,Cái,2,Cái,2,,VND,5000000,0,10000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-021,Thái Nguyễn Minh Quyết,45420.288888888885,PR24/05-019,HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,1008000,Kg,1008000,,USD,0.96799999999999997,0,975744,NCC020022,"Koco International Trade (Ningbo) Co.,Ltd"
PO05/24-022,Nguyễn Dũng Trung,45420.367361111108,,INB050080G793INT.GRGL256,"Bao PP-In, trắng tẩy, K50x80LL, TL: 79.32g/cái, MK: GREEN GLOBE - CODE 256 (2+0) (Mã: 5000565). [Tép 20 cái gấp 3 code ra ngoài]",CAI,5000,KG,396.6,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-022,Nguyễn Dũng Trung,45420.367361111108,,INB050080G793INT.GRGL257,"Bao PP-In, trắng tẩy, K50x80LL, TL: 79.32g/cái, MK: GREEN GLOBE - CODE 257 (2+0) (Mã: 5000565). [Tép 20 cái gấp 3 code ra ngoài]",CAI,5000,KG,396.6,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-022,Nguyễn Dũng Trung,45420.367361111108,,INB060085INT.BRGL2.202,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 202 (2+0) (Mã: 5000998). [Tép 20 cái gấp 03, code ra ngoài]",Cái,5000,KG,505.65,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-022,Nguyễn Dũng Trung,45420.367361111108,,INB060085INT.BRGL2.203,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 203 (2+0) (Mã: 5000998). [Tép 20 cái gấp 03, code ra ngoài]",Cái,5000,KG,505.65,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-023,Nguyễn Dũng Trung,45421.332638888889,,THACASMT360100105043TRUV,"Vải cuộn PP, trắng UV, K36cm, TL: 43g/m (60gsm), MĐ: 10x11, kiểu dệt 3x1",M,467672.32,KG,20109.909800000001,,VND,9300,14961773,187022163,NCC010319,CÔNG TY TNHH BAO BÌ NHỰA MIỀN TRUNG
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200101560000000,Tepung Roti canai,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200102330000000,BLue Roses Pau 25kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200103710000000,AGRI FEED,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200104470000000,CHAKKI ATTA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200105120000000,Green Biccle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200105810000000,love Birds,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200105960000000,NB Special,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200106280000000,PEACHES,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,45422.109722222223,PR24/05-022,5200106590000000,Red Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-025,Nguyễn Thị Đào,45422.113194444442,PR24/05-021,MDM-FL10,Đỏ Cam 10 FL,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-025,Nguyễn Thị Đào,45422.113194444442,PR24/05-021,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-025,Nguyễn Thị Đào,45422.113194444442,PR24/05-023,MDM-DMC,Dung môi Chỉnh,KG,100,KG,100,,VND,39000,390000,3900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-025,Nguyễn Thị Đào,45422.113194444442,PR24/05-023,MDM-FL485GT,Đỏ 485C gián tiếp,KG,150,KG,150,,VND,74000,1110000,11100000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-025,Nguyễn Thị Đào,45422.113194444442,PR24/05-023,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-026,Nguyễn Thị Đào,45422.116666666661,PR24/05-020,HAT-CAM-EMH33113,Hạt màu cam EMH33113.,KG,200,KG,200,,VND,97000,1940000,19400000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO05/24-027,Nguyễn Thị Đào,45422.121527777774,PR24/05-020,HAT-MAUXAMVSM,Hat màu xám. Dùng để vệ sinh trục vít.,KG,50,KG,50,,VND,90909.1,454546,4545455,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-028,Nguyễn Thị Đào,45422.123611111107,PR24/05-024,10DAI-PPDE0-01-0206,"Dây đai PP, 2.0cm x 6.0g/m, MĐN: 8, màu đen.",M,6800,KG,40.8,,VND,309,168096,2101200,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO05/24-029,Thái Nguyễn Minh Quyết,45422.191666666666,PR24/05-025,CHD011,CHỤP SUỐT RX6.1 Mã: VYC-01121B,CAI,1000,CAI,1000,,VND,37768.5,0,37768500,NCC020015,"CÔNG TY CHANGZHOU HENGLI MACHINERY CO., LTD"
PO05/24-030,Nguyễn Thị Đào,45422.271527777775,PR24/05-026,0909500240000000,Lưới lọc ống phi 66/69 x cao 117mm 5 lớp 40/60/80/100/40 mesh.,CAI,100,CAI,100,,VND,85000,850000,8500000,NCC010323,CHI NHÁNH CÔNG TY TNHH XANH DƯƠNG
PO05/24-030,Nguyễn Thị Đào,45422.271527777775,PR24/05-026,0909500250000000,Lưới lọc ống phi 46/49 x cao 88mm 5 lớp 40/60/80/100/40 mesh.,CAI,100,CAI,100,,VND,85000,850000,8500000,NCC010323,CHI NHÁNH CÔNG TY TNHH XANH DƯƠNG
PO05/24-031,Nguyễn Dũng Trung,45425.132638888885,,INB060088INT.AQ32.642,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 642 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,5000,KG,522.3,,VND,445,0,2225000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-031,Nguyễn Dũng Trung,45425.132638888885,,INB060088INT.AQ32.643,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 643 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,5000,KG,522.3,,VND,445,0,2225000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-031,Nguyễn Dũng Trung,45425.132638888885,,INB060088INT.AQ36.120,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 36 - CODE 120 (2+1) [Mã: 5000622]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,5000,KG,522.3,,VND,445,0,2225000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-031,Nguyễn Dũng Trung,45425.132638888885,,INB060088INT.AQ34THAC321,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34 THAI - CODE 321 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,5000,KG,524.8,,VND,445,0,2225000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO05/24-032,Nguyễn Dũng Trung,45425.190972222219,,THATRHAW680100110120TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K68cm, MĐ: 10x11, TL: 120g/m.",M,26870.48,KG,3224.4576000000002,,VND,9000,488203,6102540,NCC010322,CTY TNHH BAO BÌ NHỰA ÁNH DƯƠNG
PO05/24-032,Nguyễn Dũng Trung,45425.190972222219,,THATRHAW730100110129TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K73cm, MĐ: 10x11, TL: 129g/m.",M,33573.7,KG,4331.0073000000002,,VND,9000,628855,7860690,NCC010322,CTY TNHH BAO BÌ NHỰA ÁNH DƯƠNG
PO05/24-032,Nguyễn Dũng Trung,45425.190972222219,,THATRHAW810100110143TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K81cm, MĐ: 10x11, TL: 143g/m.",M,7467.71,KG,1067.8825,,VND,9000,161093,2013660,NCC010322,CTY TNHH BAO BÌ NHỰA ÁNH DƯƠNG
PO05/24-032,Nguyễn Dũng Trung,45425.190972222219,,THATRHAW840100110148TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K84cm, MĐ: 10x11, TL: 148g/m.",M,29753.42,KG,4403.5061999999998,,VND,9000,665194,8314920,NCC010322,CTY TNHH BAO BÌ NHỰA ÁNH DƯƠNG
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-FL39,Xanh Dương 39 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-FL79,Xanh Lá 79 FL,KG,50,KG,50,,VND,83000,415000,4150000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-FLDO192,Đỏ 192C FL,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-033,Nguyễn Thị Đào,45425.228472222218,PR24/05-029,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,100,KG,100,,VND,76000,760000,7600000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-034,Nguyễn Thị Đào,45425.229861111111,PR24/05-031,5200104530000000,CS 66x115,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-034,Nguyễn Thị Đào,45425.229861111111,PR24/05-031,5200104840000000,bản in EXTRA FINA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-034,Nguyễn Thị Đào,45425.229861111111,PR24/05-031,52001051350000000,Fairy-25kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-034,Nguyễn Thị Đào,45425.229861111111,PR24/05-031,520011860000000,WHOLEMEAL-25KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-035,Nguyễn Thị Đào,45425.231249999997,PR24/05-027,0916100070000000,Nước sơn vàng vẽ layout,Hộp,2,Hộp,2,,VND,480000,0,960000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-035,Nguyễn Thị Đào,45425.231249999997,PR24/05-028,10ZIP-4P007-01-0000,"Túi tài liệu Ziplock PE, W x L = 22cm x 34cm, TL: 18g/cái.",Cái,2778,KG,50.003999999999998,,VND,755.6,0,2099057,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-035,Nguyễn Thị Đào,45425.231249999997,PR24/05-028,9045002450000000,"Ống nhựa PVC đường kính trong 16mm, dày 2mm, trắng trong. TL: 100g/m",M,80,KG,8.01,,VND,10000,0,800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-035,Nguyễn Thị Đào,45425.231249999997,PR24/05-029,0917400020000000,Băng keo 2 mặt ( 5 cm loại dày),CUON,200,CUON,200,,VND,22800,364800,4560000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-035,Nguyễn Thị Đào,45425.231249999997,PR24/05-029,0917400040000000,BĂNG KEO 2 MẶT (QUAN HAO-DÙNG CHO KHÂU IN),CUON,300,CUON,300,,VND,35300,847200,10590000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-035,Nguyễn Thị Đào,45425.231249999997,PR24/05-029,0915700030000000,"PHIM DÁN BẢNG IN MÁY IN CÁI (Qui cách: khổ rộng 800 mm, độ dày fim 0.1 mm)",M,500,M,500,,VND,42000,0,21000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
