Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
5/24/2024,SIM05/24-072,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 24/05/2024,Xe 51C-672.66",TPH595920G112MEK.JP1,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: JP1 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",Cái,25000,2773.5,KG
5/24/2024,SIM05/24-073,SO2306-0022,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,"Xk bán hàng ngày 24/05/2024,Xe 54Y-8359",01JBO-TC001-02-0000,"Bao Jumbo, thân tròn, màu trắng,90x90x190cm; TL: 2.2kg/cái, nắp trùm, đáy bằng, quai chéo.",CAI,500,1144.7,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.BHRC,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE R-CANAI (5000039). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,4000,279.8,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.BLHOEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: BLUE HORSE EXP (3+0) (5000031). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,10000,694.5,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.BRHC,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BROWN HORSE CRACKER (5000455). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,3000,212.6,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.GABR,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GARDENIA BRUNEI (3+0) (5000113). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,3000,213.5,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.GHSPEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLD Horse SP EX CAP KUDA (3+0) (5000137). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,3000,209.4,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.GOHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70G/cái (+/-5%), MK: GOLDEN HORSE (5000133). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,4000,280.8,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.GRNHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000146). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,14000,978.3,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.ORHOLV,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: ORANGE HORSE LV (2+0) (5000210). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,4000,280.7,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.PIHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PINK HORSE (5000219). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,3000,211.4,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.RAMA2R,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 R-CANAI (5000284). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,4000,280.4,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.RAMA98,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000269). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,6000,423.5,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.RAMA99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000273). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,10000,701.1,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.REHOEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE EXP (5000290). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,9000,622.2,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSAB.SFFM99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000306). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,7000,486.6,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSABGRNHOEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE EXP (5000152). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,5000,352.8,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSABRAMA108,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 108 (5000248). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,3000,207.6,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSABRAMA128,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (5000254). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,10000,708.3,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH050076G70TDSABRAMA138,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70 g/cái (+/-5%), MK: RAMA2 138 (5000256). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,3000,215.3,KG
5/24/2024,SIM05/24-074,SO2403-0062,SABAH FLOUR & FEED MILLS SDN BHD,Xk bán hàng ngày 24/05/2024;Số cont : TGBU2082003 ;Số seal : YMAP767303 ; INV : 123,TPH073125G155TDSAB,"Bao TP-PP, trắng đục, K73x125LL, TL: 155g/cái (500N), không in (Code KH: 5001489). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,30000,4428.1,KG
5/24/2024,SIM05/24-075,,ANH MẠNH,Xuất bán phế ngày 24/05/2024  Phế Bao Mủ 873kg *14.000 xe 51C-980.75,PHEBAOMU,Phế bao mủ,KG,873,873,KG
5/24/2024,SIM05/24-076,,ANH MẠNH,Xuất bán phế ngày 24/05/2024  Phế tạp 910kg * 5.000 xe 51C-098.27,PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,910,910,KG
5/24/2024,SIM05/24-077,,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN),"Xuất bán phi rỗng ngày 24/05/2024, 12*150.000đ, xe 62C-020.95",0915200010000000,Phi rỗng,CAI,12,12,CAI
5/24/2024,SIM05/24-078,,ANH MẠNH,Xuất bán phế ngày 24/05/2024  Phế bao in 2040kg * 8.500 xe 51C-098.27,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,20400,2040,KG
5/25/2024,SIM05/24-079,SO2402-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 25/05/2024;Số cont : TEMU7218200 ;Số seal : KMB553529 ; INV : 124,TPH043058G037TDDW.CORN,"Bao PP trắng đục KT: 43.0x58.0PB(cm) may miệng luồn dây HDPE trắng 1.2m; TL: 37g/cái; Marka: CORN. Ép kiện 500 cái/kiện, bắn đai 4 ngang x 1 dọc, có bao nhận diện bên ngoài",Cái,42990,1667.7,KG
5/25/2024,SIM05/24-079,SO2402-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 25/05/2024;Số cont : TEMU7218200 ;Số seal : KMB553529 ; INV : 124,TPH043058G037TDSXDW.CORN,"Bao PP trắng đục sọc xanh lá KT: 43.0x58.0PB(cm) may miệng luồn dây HDPE trắng 1.2m; TL: 37g/cái; Marka: CORN. Ép kiện 500 cái/kiện, bắn đai 4 ngang x 1 dọc, có bao nhận diện bên ngoài",Cái,49470,1940.6,KG
5/25/2024,SIM05/24-079,SO2402-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 25/05/2024;Số cont : TEMU7218200 ;Số seal : KMB553529 ; INV : 124,TPH045060G040TDDW.CORN,"Bao PP trắng đục KT: 45.0x60.0PB(cm) may miệng luồn dây HDPE trắng 1.2m; TL: 40g/cái; Marka: CORN. Ép kiện 500 cái/kiện, bắn đai 4 ngang x 1 dọc, có bao nhận diện bên ngoài",Cái,253100,10579.5,KG
5/25/2024,SIM05/24-080,SO2404-0025,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 25/05/2024;Số cont : MSKU0330374 ;Số seal : ML-VN4822715 ; INV : 126,0102107003000000,"Vải manh cuộn PP, trắng đục, K116cm, MĐ: 7x7, 900D, caro láng, TL: 66.0g/m. [5000m/cuộn]/THACUECL116070070066TRDU",M,40000,2652,KG
5/25/2024,SIM05/24-080,SO2404-0025,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 25/05/2024;Số cont : MSKU0330374 ;Số seal : ML-VN4822715 ; INV : 126,0102107004000000,"Vải manh cuộn PP, trắng đục, K117cm, MĐ: 7x7, 900D, caro láng, TL: 66.5g/m. [5000m/cuộn]/THACUECL117070070665TRDU",M,30000,1996,KG
5/25/2024,SIM05/24-080,SO2404-0025,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 25/05/2024;Số cont : MSKU0330374 ;Số seal : ML-VN4822715 ; INV : 126,0102107006000000,"Vải manh cuộn PP, trắng đục, K119cm, MĐ: 7x7, 900D, caro láng, TL: 68.0g/m. [5000m/cuộn]/THACUECL119070070068TRDU",M,250000,16994.5,KG
5/25/2024,SIM05/24-080,SO2404-0025,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 25/05/2024;Số cont : MSKU0330374 ;Số seal : ML-VN4822715 ; INV : 126,0102107008000000,"Vải manh cuộn PP, trắng đục, K120cm, MĐ: 7x7, 900D, caro láng, TL: 68.6g/m. [5000m/cuộn]/THACUECL120070070686TRDU",M,50000,3433,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S4MPR20,"Bao TP-PP sọc 4 màu, 20 Red-Yellow, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,299.8,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S4MPR21,"Bao TP-PP, sọc 4 màu, PR21 Blue-Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D dương, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,298.7,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,10000,300.1,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,10000,299,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,10000,316.5,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,10000,312.5,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S5MPR16,"Bao TP-PP sọc 5 màu, 16 Blue-White, K45x55LLx30.28g, MĐ 8.5x8.0, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000cái/kiện]",CAI,10000,304.4,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S5MPR17,"Bao TP-PP sọc 5 màu, 17 Red-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,293.2,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S5MPR18,"Bao TP-PP sọc 5 màu, 18 Black-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,301.2,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH045055G30.28S5MPR19,"Bao TP-PP sọc 5 màu, 19 Green-Yellow, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,306.9,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH051084G45.26TDPER,"Bao TP-PP, màu trắng, K51x84LL, TL: 45.26g/cái, MĐ: 8.0x8.0, đáy gấp 1 lần may 1 đường PP1200D trắng, cắt răng cưa, không in. [Ép kiện: 1000cái/kiện, bắn đai 4 ngang x 1 dọc]",Cái,20000,1004.9,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S4MPR07,"Bao TP-PP, sọc 4 màu, PR07 Blue, K55x65LL, TL: 43.38g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,848.7,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S4MPR08,"Bao TP-PP, sọc 4 màu, PR08 Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,826,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S4MPR09,"Bao TP-PP, sọc 4 màu, PR09 Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,848.8,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S4MPR10,"Bao TP-PP, sọc 4 màu, PR10 Green, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,899.6,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,878,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,858.9,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,830.1,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,835.8,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,838.4,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,865.6,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH055092G53.30TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 53.30g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,30000,1686.7,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH056084G62.09VAPER,"Bao TP-PP, màu vàng, K56x84LL, TL: 62.09g/cái, MĐ: 8.0x8.0, đáy gấp 1 lần may 1 đường PP1200D trắng, cắt răng cưa, không in. [Ép kiện: 500cái/kiện, bắn đai 4 ngang x 1 dọc]",Cái,100000,6355.9,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH061103G080TDPER,"Bao TP-PP, màu trắng, K61x103LL, TL: 80.0g/cái, MĐ: 8.0x8.0, đáy gấp 1 lần may 1 đường PP1200D trắng, cắt răng cưa, không in. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Cái,30000,2546.1,KG
5/25/2024,SIM05/24-081,SO2401-0046,Addera Peru S.A.C,Xk bán hàng ngày 25/05/2024;Số cont : GESU6787201 ;Số seal : VN29330AH ; INV : 125,TPH074110G100.34TDPER,"Bao TP-PP, màu trắng, K74x110LL, TL: 100.34g/cái, MĐ: 8.0x8.0, đáy gấp 1 lần may 1 đường PP1200D trắng, cắt răng cưa, không in. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Cái,20000,2034.7,KG
5/27/2024,SIM05/24-082,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/05/2024,Xe 51D-283.13",TPH060092G110INT.WF26040,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 040 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,539,KG
5/27/2024,SIM05/24-082,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/05/2024,Xe 51D-283.13",TPH060092G110INT.WF26041,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 041 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,541.5,KG
