Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO10/23-046,Nguyễn Thị Đào,45218.195138888885,PR23/10-043,MDM-FL61GT,Trắng Đục 61 FL gián tiếp,KG,20,KG,20,,VND,74000,148000,1480000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO12/23-008,Nguyễn Thị Đào,45265.285416666666,PR23/12-006,MDM-FL61GT,Trắng Đục 61 FL gián tiếp,KG,40,KG,40,,VND,71000,284000,2840000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-017,Y Nghe Knul,45205.195833333331,PR23/10-012,MDM-FL79,Xanh Lá 79 FL,KG,50,KG,50,,VND,83000,415000,4150000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-017,Y Nghe Knul,45205.195833333331,PR23/10-012,MDM-FL81,Tím 81 FL,KG,75,KG,75,,VND,91000,682500,6825000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-011,Nguyễn Thị Đào,45236.151388888888,PR23/11-010,MDM-FL81,Tím 81 FL,KG,50,KG,50,,VND,91000,455000,4550000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-096,Nguyễn Thị Đào,45261.265277777777,PR23/11-091,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-080,Nguyễn Thị Đào,45288.120833333334,PR23/12-066,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-065,Nguyễn Thị Đào,45282.140277777777,PR23/12-055,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-008,Nguyễn Thị Đào,45265.285416666666,PR23/12-006,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-037,Nguyễn Thị Đào,45274.277777777774,PR23/12-032,MDM-FL92,Đen 92 FL,KG,25,KG,25,,VND,69000,172500,1725000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-028,Nguyễn Thị Đào,45243.120833333334,PR23/11-022,MDM-FL92,Đen 92 FL,KG,75,KG,75,,VND,69000,517500,5175000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-001,Y Nghe Knul,45201.271527777775,PR23/09-088,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-010,Y Nghe Knul,45203.413888888885,PR23/10-006,MDM-FL92,Đen 92 FL,KG,25,KG,25,,VND,69000,172500,1725000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-002,Nguyễn Thị Đào,45232.165277777778,PR23/11-004,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-065,Nguyễn Thị Đào,45225.400694444441,PR23/10-065,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-062,Nguyễn Thị Đào,45225.162499999999,PR23/10-060,MDM-FL92GT,Đen 92 FL gián tiếp,KG,34,KG,34,,VND,77000,261800,2618000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-046,Nguyễn Thị Đào,45218.195138888885,PR23/10-043,MDM-FL92GT,Đen 92 FL gián tiếp,KG,34,KG,34,,VND,77000,261800,2618000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-027,Nguyễn Thị Đào,45243.115972222222,PR23/11-021,MDM-FL92GT,Đen 92 FL gián tiếp,KG,64,KG,64,,VND,77000,492800,4928000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-064,Nguyễn Thị Đào,45254.104861111111,PR23/11-060,MDM-FL92GT,Đen 92 FL gián tiếp,KG,96,KG,96,,VND,77000,739200,7392000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-091,Nguyễn Thị Đào,45261.24722222222,PR23/11-092,MDM-FL92GT,Đen 92 FL gián tiếp,KG,50,KG,50,,VND,77000,385000,3850000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO12/23-064,Nguyễn Thị Đào,45281.118055555555,PR23/12-053,MDM-FL92GT,Đen 92 FL gián tiếp,KG,100,KG,100,,VND,77000,770000,7700000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO12/23-088,Nguyễn Thị Đào,45293.258333333331,PR24/01-001,MDM-FLDO192,Đỏ 192C FL,KG,75,KG,75,,VND,74000,555000,5550000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-065,Nguyễn Thị Đào,45282.140277777777,PR23/12-055,MDM-FLDO192,Đỏ 192C FL,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-030,Nguyễn Thị Đào,45271.173611111109,PR23/12-019,MDM-FLDO192,Đỏ 192C FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-078,Nguyễn Thị Đào,45258.288888888885,PR23/11-078,MDM-FLDO192,Đỏ 192C FL,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-028,Nguyễn Thị Đào,45243.120833333334,PR23/11-022,MDM-FLDO192,Đỏ 192C FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-010,Y Nghe Knul,45203.413888888885,PR23/10-006,MDM-FLDO192,Đỏ 192C FL,KG,75,KG,75,,VND,74000,555000,5550000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-001,Y Nghe Knul,45201.271527777775,PR23/09-088,MDM-FLDO192,Đỏ 192C FL,KG,75,KG,75,,VND,74000,555000,5550000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-061,Nguyễn Thị Đào,45225.159722222219,PR23/10-059,MDM-FLDO192,Đỏ 192C FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-062,Nguyễn Thị Đào,45225.162499999999,PR23/10-060,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,68,KG,68,,VND,82000,557600,5576000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-009,Y Nghe Knul,45203.406944444439,PR23/10-005,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,68,KG,68,,VND,82000,557600,5576000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-027,Nguyễn Thị Đào,45243.115972222222,PR23/11-021,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,32,KG,32,,VND,82000,262400,2624000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-064,Nguyễn Thị Đào,45254.104861111111,PR23/11-060,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,32,KG,32,,VND,82000,262400,2624000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO12/23-064,Nguyễn Thị Đào,45281.118055555555,PR23/12-053,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,25,KG,25,,VND,82000,205000,2050000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-028,Nguyễn Thị Đào,45243.120833333334,PR23/11-022,MDM-FLH570,Hồng 570 FL,KG,25,KG,25,,VND,133000,332500,3325000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-028,Nguyễn Thị Đào,45243.120833333334,PR23/11-022,MDM-FLNHUVANG,Nhũ Vàng FL,KG,15,KG,15,,VND,202000,303000,3030000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-038,Nguyễn Thị Đào,45215.279166666667,PR23/10-036,MDM-FLNHUVANG,Nhũ Vàng FL,KG,15,KG,15,,VND,202000,303000,3030000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-017,Y Nghe Knul,45205.195833333331,PR23/10-012,MDM-FLREFBLUE,Xanh Dương Reflex Blue C,KG,385,KG,385,,VND,80000,3080000,30800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-002,Nguyễn Thị Đào,45232.165277777778,PR23/11-004,MDM-FLREFBLUE,Xanh Dương Reflex Blue C,KG,150,KG,150,,VND,80000,1200000,12000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-065,Nguyễn Thị Đào,45225.400694444441,PR23/10-065,MDM-FLREFBLUE,Xanh Dương Reflex Blue C,KG,150,KG,150,,VND,80000,1200000,12000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-016,Y Nghe Knul,45205.192361111112,PR23/10-012,MDM-FLREFBLUEGT,Xanh Dương Reflex Blue C gián tiếp,KG,250,KG,250,,VND,82000,2050000,20500000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-038,Nguyễn Thị Đào,45215.279166666667,PR23/10-036,MDM-FLXD2763,Xanh Dương 2763 FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-010,Y Nghe Knul,45203.413888888885,PR23/10-006,MDM-FLXD2763,Xanh Dương 2763 FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-048,Nguyễn Thị Đào,45250.157638888886,PR23/11-041,MDM-FLXD2763,Xanh Dương 2763 FL,KG,35,KG,35,,VND,76000,266000,2660000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-078,Nguyễn Thị Đào,45258.288888888885,PR23/11-078,MDM-FLXD2763,Xanh Dương 2763 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-037,Nguyễn Thị Đào,45274.277777777774,PR23/12-032,MDM-FLXD2763,Xanh Dương 2763 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-027,Nguyễn Thị Đào,45243.115972222222,PR23/11-021,MDM-FLXD2763GT,Xanh Dương 2763 FL gián tiếp,KG,16,KG,16,,VND,79000,126400,1264000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-009,Y Nghe Knul,45203.406944444439,PR23/10-005,MDM-FLXD2763GT,Xanh Dương 2763 FL gián tiếp,KG,17,KG,17,,VND,79000,134300,1343000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-001,Y Nghe Knul,45201.271527777775,PR23/09-088,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-010,Y Nghe Knul,45203.413888888885,PR23/10-006,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO10/23-038,Nguyễn Thị Đào,45215.279166666667,PR23/10-036,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-078,Nguyễn Thị Đào,45258.288888888885,PR23/11-078,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-061,Nguyễn Thị Đào,45253.356249999997,PR23/11-059,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-037,Nguyễn Thị Đào,45274.277777777774,PR23/12-032,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,125,KG,125,,VND,76000,950000,9500000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-080,Nguyễn Thị Đào,45288.120833333334,PR23/12-066,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-065,Nguyễn Thị Đào,45282.140277777777,PR23/12-055,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,100,KG,100,,VND,76000,760000,7600000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO12/23-064,Nguyễn Thị Đào,45281.118055555555,PR23/12-053,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,25,KG,25,,VND,78000,195000,1950000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-064,Nguyễn Thị Đào,45254.104861111111,PR23/11-060,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,16,KG,16,,VND,78000,124800,1248000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-027,Nguyễn Thị Đào,45243.115972222222,PR23/11-021,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,96,KG,96,,VND,78000,748800,7488000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-009,Y Nghe Knul,45203.406944444439,PR23/10-005,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,85,KG,85,,VND,78000,663000,6630000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-061,Nguyễn Thị Đào,45253.356249999997,PR23/11-059,MDM-FX61,Trắng 61 FL,KG,25,KG,25,,VND,71000,177500,1775000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-028,Nguyễn Thị Đào,45243.120833333334,PR23/11-022,MDM-RELEXBLUEC,RELEXBLUE C,KG,185,KG,185,,VND,80000,1480000,14800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-011,Nguyễn Thị Đào,45236.151388888888,PR23/11-010,MDM-RELEXBLUEC,RELEXBLUE C,KG,325,KG,325,,VND,80000,2600000,26000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-091,Nguyễn Thị Đào,45261.24722222222,PR23/11-092,MUC-XL-DT-355,Mực in Gián tiếp màu xanh lá 355,KG,25,KG,25,,VND,82000,205000,2050000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO10/23-062,Nguyễn Thị Đào,45225.162499999999,PR23/10-060,MUC-XL-DT-355,Mực in Gián tiếp màu xanh lá 355,KG,51,KG,51,,VND,82000,418200,4182000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-054,Nguyễn Thị Đào,45251.194444444445,PR23/07-031,020020021,"Ống giấy mới, dài 202cm(+2/-0), ĐK trong: 76.0mm, Dày: 7.0-8.0mm, ĐK ngoài: 91.0mm, lực nén tối thiểu: 100kgF, TL: 3.0kg/ống(+/-0.2).",ONG,570,KG,1710,,VND,61000,2781600,34770000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO12/23-043,Nguyễn Thị Đào,45275.252777777772,PR23/12-036,020020021,"Ống giấy mới, dài 202cm(+2/-0), ĐK trong: 76.0mm, Dày: 7.0-8.0mm, ĐK ngoài: 91.0mm, lực nén tối thiểu: 100kgF, TL: 3.0kg/ống(+/-0.2).",ONG,1990,KG,5970,,VND,60000,9552000,119400000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO12/23-063,Nguyễn Thị Đào,45281.114583333328,PR23/12-051,5200100060000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 116cm (-1), độ bền nén: >=270kgF/100mm.",ONG,8,KG,32.48,,VND,116000,74240,928000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO10/23-034,Nguyễn Thị Đào,45215.163194444445,PR23/10-032,5200100060000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 116cm (-1), độ bền nén: >=270kgF/100mm.",ONG,12,KG,48.72,,VND,116000,111360,1392000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO10/23-034,Nguyễn Thị Đào,45215.163194444445,PR23/10-032,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,100,KG,416.5,,VND,120000,960000,12000000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO11/23-042,Nguyễn Thị Đào,45247.141666666663,PR23/11-036,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,60,KG,249.9,,VND,120000,576000,7200000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO12/23-063,Nguyễn Thị Đào,45281.114583333328,PR23/12-051,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,66,KG,274.89,,VND,120000,633600,7920000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO11/23-042,Nguyễn Thị Đào,45247.141666666663,PR23/11-036,5200100090000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 120cm (-1), độ bền nén: >=270kgF/100mm.",ONG,16,KG,67.2,,VND,121000,154880,1936000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO10/23-034,Nguyễn Thị Đào,45215.163194444445,PR23/10-032,5200100090000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 120cm (-1), độ bền nén: >=270kgF/100mm.",ONG,14,KG,58.8,,VND,121000,135520,1694000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO10/23-034,Nguyễn Thị Đào,45215.163194444445,PR23/10-035,5200100130000000,"[SMY] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 127cm (+1), độ bền nén: >=270kgF/100mm.",ONG,100,KG,444.5,,VND,129000,1032000,12900000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO11/23-005,Nguyễn Thị Đào,45232.307638888888,PR23/11-009,5200100130000000,"[SMY] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 127cm (+1), độ bền nén: >=270kgF/100mm.",ONG,710,KG,3155.95,,VND,125000,7100000,88750000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO10/23-052,Nguyễn Thị Đào,45219.152083333334,PR23/10-053,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,3070,KG,3070,,VND,7500,0,23025000,NCC010050,PHAN HỮU ĐỨC
PO11/23-037,Nguyễn Thị Đào,45244.13680555555,PR23/11-028,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,2000,KG,2000,,VND,7500,0,15000000,NCC010050,PHAN HỮU ĐỨC
PO12/23-062,Nguyễn Thị Đào,45281.111805555556,PR23/12-051,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,2000,KG,2000,,VND,7500,0,15000000,NCC010050,PHAN HỮU ĐỨC
PO12/23-031,Nguyễn Thị Đào,45271.174999999996,PR23/12-022,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,3000,KG,3000,,VND,7500,0,22500000,NCC010050,PHAN HỮU ĐỨC
PO12/23-087,Nguyễn Thị Đào,45293.159722222219,PR23/12-073,0906100290000000,Nối nhựa PVC 1 đầu ren ngoài 34 - 1 đâug ống 34.,CAI,6,CAI,6,,VND,6000,0,36000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-087,Nguyễn Thị Đào,45293.159722222219,PR23/12-073,0906100300000000,Nối nhựa PVC ren ngoài phi 42 - ống 42,CAI,8,CAI,8,,VND,8000,0,64000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-051,Nguyễn Thị Đào,45278.213194444441,PR23/12-045,040010004000000,"Chỉ may cotton C6, màu trắng. [1600D, 6.0kgF, 16%]",KG,700,KG,700,,VND,53000,3710000,37100000,NCC010209,CTY TNHH SẢN XUẤT – THƯƠNG MẠI ĐỨC NGỌC
PO12/23-041,Nguyễn Thị Đào,45275.140972222223,PR23/12-036,040010009000000,"Chỉ may PP 1200D, màu trắng không tẩy. Lực >4.8kgF, dãn >20%, nhúng hồ 20 điểm/1 mét, kháng UV 1-2%",KG,370,KG,370,,VND,45000,1665000,16650000,NCC010209,CTY TNHH SẢN XUẤT – THƯƠNG MẠI ĐỨC NGỌC
PO11/23-006,Nguyễn Thị Đào,45232.30972222222,PR23/11-009,040010009000000,"Chỉ may PP 1200D, màu trắng không tẩy. Lực >4.8kgF, dãn >20%, nhúng hồ 20 điểm/1 mét, kháng UV 1-2%",KG,150,KG,150,,VND,44000,660000,6600000,NCC010209,CTY TNHH SẢN XUẤT – THƯƠNG MẠI ĐỨC NGỌC
PO10/23-030,Nguyễn Thị Đào,45211.209027777775,PR23/10-026,040010009000000,"Chỉ may PP 1200D, màu trắng không tẩy. Lực >4.8kgF, dãn >20%, nhúng hồ 20 điểm/1 mét, kháng UV 1-2%",KG,600,KG,600,,VND,41000,0,24600000,NCC010064,CÔNG TY TNHH SẢN XUẤT DPC
PO12/23-041,Nguyễn Thị Đào,45275.140972222223,PR23/12-036,040010011000000,"Chỉ may PP 1200D, xanh dương. Cơ lý > or = 4.8KgF. Độ dãn > or =20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), kháng UV 1-2%",KG,280,KG,280,,VND,47000,1316000,13160000,NCC010209,CTY TNHH SẢN XUẤT – THƯƠNG MẠI ĐỨC NGỌC
PO12/23-016,Nguyễn Thị Đào,45266.151388888888,PR23/12-011,040010011000000,"Chỉ may PP 1200D, xanh dương. Cơ lý > or = 4.8KgF. Độ dãn > or =20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), kháng UV 1-2%",KG,800,KG,800,,VND,47000,3760000,37600000,NCC010209,CTY TNHH SẢN XUẤT – THƯƠNG MẠI ĐỨC NGỌC
PO12/23-051,Nguyễn Thị Đào,45278.213194444441,PR23/12-045,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,700,KG,700,,VND,45000,3150000,31500000,NCC010209,CTY TNHH SẢN XUẤT – THƯƠNG MẠI ĐỨC NGỌC
PO12/23-058,Nguyễn Thị Đào,45280.117361111108,PR23/12-045,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,510,KG,510,,VND,41000,1672800,20910000,NCC010064,CÔNG TY TNHH SẢN XUẤT DPC
