Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO07/23-029,Y Nghe Knul,7/12/2023,PR23/07-017,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,100,M,100,,VND,6000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-020,Nguyễn Thị Đào,10/10/2023,PR23/10-023,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,100,M,100,,VND,7000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-033,Nguyễn Thị Đào,12/12/2023,PR23/12-027,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,100,M,100,,VND,7000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-069,0906202050000000,Ống ghen chịu nhiệt FRS phi 6mm,SOI,20,SOI,20,,VND,10000,0,200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-069,0906202060000000,Ống ghen chịu nhiệt FRS phi 8mm,SOI,20,SOI,20,,VND,13000,0,260000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906202200000000,Ống gen co phi 60/30 - vàng,M,2,M,2,,VND,45000,9000,90000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-115,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906202290000000,Ống dầu thủy lực 1 lớp bầm 2 đầu ren trong phi 49 x 1500mm,ONG,2,ONG,2,,VND,820000,0,1640000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-115,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906202330000000,Ống nhựa PVC BM phi 60 x 3.0,CAY,8,CAY,8,,VND,155000,0,1240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-011,Y Nghe Knul,7/5/2023,PR23/07-007,0906202330000000,Ống nhựa PVC BM phi 60 x 3.0,CAY,1,CAY,1,,VND,120000,0,120000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-082,Nguyễn Thị Đào,12/28/2023,PR23/12-068,0906202350000000,Bơm mực cho máy in bằng khí nén.,CAI,1,CAI,1,,VND,1,0,1,NCC010208,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU KHOA VINH
PO06/23-115,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906202390000000,Ống dầu thủy lực 1 lớp 2 đầu ren trong phi 27x 4000mm - 1 đầu lồi - 1 đầu lõm,ONG,4,ONG,4,,VND,610000,0,2440000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-115,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906202400000000,Ống dầu thủy lực 1 lớp 2 đầu ren trong phi 27 x 4500mm - 1 đầu lồi - 1 đầu lõm,ONG,2,ONG,2,,VND,680000,0,1360000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906208760000000,Ống gen co phi 60/30 - xanh,M,2,M,2,,VND,45000,9000,90000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO08/23-014,Nguyễn Thị Đào,8/5/2023,PR23/08-016,0906300370000000,Phe trong lỗ phi 28,CAI,300,CAI,300,,VND,1100,0,330000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-044,Nguyễn Thị Đào,8/15/2023,PR23/08-024,0906600380000000,Nắp chụp cao su phi 21 (PRESSURE ROLLER COVER -Ref : LS 2080 1120),CAI,200,CAI,200,,VND,1900,30400,380000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0906600400000000,Máng điện kẻm 100x50x2mm + nắp,M,12,M,12,,VND,225000,270000,2700000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO11/23-068,Nguyễn Thị Đào,11/24/2023,PR23/11-032,0906700150000000,LÒ XO YẾM THOI (LOẠI CỨNG) mã : LSL6-992411,CAI,500,CAI,500,,USD,0.08,3.2,40,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO12/23-028,Nguyễn Thị Đào,12/11/2023,PR23/12-020,0906700320000000,Chụp suốt VYC.01121,CAI,500,CAI,500,,VND,16000,640000,8000000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO09/23-020,Y Nghe Knul,9/6/2023,PR23/05-0007,0906700370000000,Lò xo móc chỉ máy dệt đai ( theo mẫu),CAI,50,CAI,50,,VND,10000,50000,500000,NCC010030,CÔNG TY TNHH KỸ THUẬT ĐĂNG HƯNG
PO11/23-047,Nguyễn Thị Đào,11/17/2023,PR23/11-040,0906801690000000,Máy lạnh Toshiba Inverter 1 HP,CAI,1,CAI,1,,VND,9780000,0,9780000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-093,Nguyễn Thị Đào,12/1/2023,PR23/11-079,0906801840000000,Máy khoan pin Makita DHP484RTE 18V,BO,1,BO,1,,VND,9300000,0,9300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-079,Y Nghe Knul,6/17/2023,,0906801900000000,Motor bơm nước EWALA model: CDX 120/20 220/380V - 50Hz-2Hp - 1.5Kw.,CAI,1,CAI,1,,VND,5915000,591500,5915000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-055,Nguyễn Thị Đào,7/19/2023,PR23/07-038,0906801900000000,Motor bơm nước EWALA model: CDX 120/20 220/380V - 50Hz-2Hp - 1.5Kw.,CAI,1,CAI,1,,VND,5913000,0,5913000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-115,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0907000180000000,Nối nhựa ống 60 ren trong 60,CAI,5,CAI,5,,VND,18000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0907200140000000,Mút bảo ôn dạng ống phi 60.,M,40,M,40,,VND,38000,152000,1520000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO09/23-090,Y Nghe Knul,9/26/2023,PR23/09-077,0907800150000000,Ống gió mềm bố Tarpaulin 1P x D150mm,M,1.5,M,1.5,,VND,1866666,0,2799999,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-078,Y Nghe Knul,9/21/2023,PR23/09-063,0908100011000000,xi măng sao mai,BAO,150,BAO,150,,VND,93000,0,13950000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-045,Nguyễn Thị Đào,12/18/2023,PR23/12-037,0908100011000000,xi măng sao mai,BAO,25,BAO,25,,VND,93000,0,2325000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/23-123,Nguyễn Thị Đào,6/30/2023,PR23/06-077,0908100011000000,xi măng sao mai,BAO,5,BAO,5,,VND,100000,0,500000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/23-091,Y Nghe Knul,6/21/2023,,0908100011000000,xi măng sao mai,BAO,15,BAO,15,,VND,107000,0,1605000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO07/23-074,Y Nghe Knul,7/25/2023,PR23/07-049,0908100011000000,xi măng sao mai,BAO,6,BAO,6,,VND,99000,0,594000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/23-086,Y Nghe Knul,6/17/2023,,0908500670000000,Lô cao su phi 150 x 2020,CAI,1,CAI,1,,VND,22500000,2250000,22500000,NCC010139,CÔNG TY TNHH CAO SU VIỆT
PO06/23-076,Y Nghe Knul,6/17/2023,PR2304-0035,0908500760000000,Lô cao su phi 175x1500mm -  ( GC - theo bản vẽ),TRUC,1,TRUC,1,,VND,13593000,1359300,13593000,NCC010083,CÔNG TY TNHH A.67
PO06/23-111,Nguyễn Thị Đào,6/27/2023,PR23/06-067,0908700290000000,Dung dịch tẩy sơn HUDSON 350cc,CHAI,26,CHAI,26,,VND,38000,0,988000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-125,Nguyễn Thị Đào,6/30/2023,PR23/06-075,0908700360000000,CELL bình 656AH - hiệu LIFTTOP KT: 155X175mm - CAO 400mm,CAI,1,CAI,1,,VND,6455000,645500,6455000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-042,Nguyễn Thị Đào,8/15/2023,PR23/08-024,0908700360000000,CELL bình 656AH - hiệu LIFTTOP KT: 155X175mm - CAO 400mm,CAI,1,CAI,1,,VND,7000000,560000,7000000,NCC010005,CÔNG TY TNHH KỸ THUẬT LẬP XUÂN
PO07/23-091,Nguyễn Thị Đào,7/28/2023,PR23/07-059,0908900042000000,Dây lababo,CAI,5,CAI,5,,VND,60000,0,300000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO07/23-040,Y Nghe Knul,7/13/2023,PR23/07-025,0908900042000000,Dây lababo,CAI,10,CAI,10,,VND,85000,0,850000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO10/23-020,Nguyễn Thị Đào,10/10/2023,PR23/10-025,0908900047000000,Khóa cửa đẩy 2 chiều,BO,1,BO,1,,VND,9875000,0,9875000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-054,Nguyễn Thị Đào,10/20/2023,PR23/10-050,0908900047000000,Khóa cửa đẩy 2 chiều,BO,1,BO,1,,VND,7110000,0,7110000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-011,Y Nghe Knul,7/5/2023,PR23/07-007,0908900051000000,Co răng ngoài 21/27,CAI,3,CAI,3,,VND,7000,0,21000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO09/23-028,Y Nghe Knul,9/7/2023,PR23/09-019,0908900055000000,Lốp bánh xe tải  5 tấn 51C-67266,CAI,2,CAI,2,,VND,5370370,859259,10740740,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-090,Y Nghe Knul,9/26/2023,PR23/09-077,0910000030000000,"Vải bố bọc ty, màu ngà vàng, định lượng 348gsm dùng cho Máy Thổi",M,20,M,20,,VND,70000,0,1400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-125,Nguyễn Thị Đào,6/30/2023,PR23/06-075,0910000030000000,"Vải bố bọc ty, màu ngà vàng, định lượng 348gsm dùng cho Máy Thổi",M,20,M,20,,VND,75000,0,1500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-119,Nguyễn Thị Đào,6/29/2023,PR23/06-071,0910200280000000,Ống điện trở nhiệt phi 15.8 x 300 x 230V x 1000W,CAY,2,CAY,2,,VND,200000,32000,400000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO09/23-039,Y Nghe Knul,9/12/2023,PR23/09-029,0910300040000000,T sắt  ren trong 27,CAI,30,CAI,30,,VND,21000,0,630000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-067,0911200249000000,Bảng từ trắng ( kích thước 600 x 1000mm),CAI,5,CAI,5,,VND,411429,102857,2057145,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-044,Nguyễn Thị Đào,8/15/2023,PR23/08-024,0912700060000000,Sứ máng sợi ( J Hook Ceramic ) mã: 11157007100.,CAI,200,CAI,200,,VND,10000,160000,2000000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO09/23-021,Y Nghe Knul,9/7/2023,PR23/09-006,0914400014000000,Dây HDMI,CAI,1,CAI,1,,VND,160000,0,160000,NV031,Trần Trung Hiếu
PO09/23-008,Nguyễn Thị Đào,9/4/2023,PR23/09-006,0914400014000000,Dây HDMI,CAI,1,CAI,1,,VND,650000,0,650000,NV031,Trần Trung Hiếu
PO11/23-079,Nguyễn Thị Đào,11/28/2023,PR23/11-077,0916100052000000,Nước lau sàn nhà,CHAI,10,CHAI,10,,VND,73000,0,730000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-061,Nguyễn Thị Đào,7/21/2023,PR23/07-048,0916100052000000,Nước lau sàn nhà,CHAI,6,CHAI,6,,VND,73000,0,438000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-061,Nguyễn Thị Đào,7/21/2023,PR23/07-048,0916100053000000,Nước lau kính,CHAI,15,CHAI,15,,VND,20000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-079,Nguyễn Thị Đào,11/28/2023,PR23/11-077,0916100053000000,Nước lau kính,CHAI,5,CHAI,5,,VND,20000,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-079,Nguyễn Thị Đào,11/28/2023,PR23/11-077,0916100054000000,Nước Rửa Bồn Cầu VIM 900ml,CHAI,5,CHAI,5,,VND,30000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-061,Nguyễn Thị Đào,7/21/2023,PR23/07-048,0916100054000000,Nước Rửa Bồn Cầu VIM 900ml,CHAI,15,CHAI,15,,VND,27000,0,405000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-038,Nguyễn Thị Đào,12/14/2023,PR23/12-033,0916600610000000,Mặt Bít sắt 200x200x10mm ( GC theo bản vẽ ),CAI,25,CAI,25,,VND,50000,0,1250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-020,Y Nghe Knul,9/6/2023,PR23/05-0007,0916700160000000,Móc chỉ phi 4.5- dài 143mm. máy dệt đai. mã: KYN - E10-109,CAI,15,CAI,15,,VND,269000,322800,4035000,NCC010030,CÔNG TY TNHH KỸ THUẬT ĐĂNG HƯNG
PO12/23-045,Nguyễn Thị Đào,12/18/2023,PR23/12-037,0918700021000000,Giấy nhám 120,TO,5,TO,5,,VND,1000,0,5000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO08/23-026,Nguyễn Thị Đào,8/5/2023,PR23/08-012,0918800060000000,Go 340mm RX8.0  ( Heddled 0.9x340x30 ) Mã: Z4T-04546A,CAY,250,CAY,250,,VND,1,25,250,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO10/23-069,Nguyễn Thị Đào,10/31/2023,PR23/10-068,0919600710000000,Bulong lục giác đầu bằng côn chìm M6x15mm,CON,10,CON,10,,VND,1500,0,15000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-034,Nguyễn Thị Đào,8/11/2023,PR23/06-071,0919600720000000,Cần tuýp cân lực có đồng hồ hiển thị TOPTUL DT - 135S4,CAY,1,CAY,1,,VND,6713000,671300,6713000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-086,Y Nghe Knul,8/27/2023,PR23/08-049,0919600760000000,Bulong Nhúng kẽm M10x35mm,CON,80,CON,80,,VND,3700,23680,296000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-106,Nguyễn Thị Đào,6/23/2023,PR23/06-065,0919800250000000,Hộp cầu chì RT32,CAI,6,CAI,6,,VND,35000,21000,210000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO12/23-054,Nguyễn Thị Đào,12/20/2023,PR23/12-046,0920600350000000,dây cấp nước bồn cầu,DAY,3,DAY,3,,VND,70000,0,210000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO10/23-055,Nguyễn Thị Đào,10/20/2023,PR23/10-051,0920600460000000,Dây rút 5x300mm,BICH,1,BICH,1,,VND,25000,0,25000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO08/23-016,Nguyễn Thị Đào,8/5/2023,PR23/08-013,0920600460000000,Dây rút 5x300mm,BICH,100,BICH,100,,VND,14500,0,1450000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0920600510000000,Dây rút 8x300,BICH,20,BICH,20,,VND,30000,60000,600000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO09/23-084,Y Nghe Knul,9/23/2023,PR23/09-062,0922700090000000,"lưỡi cưa sắt vòng phi 458mm.Bản rộng 12mm, dày 0.6mm( theo mẫu)",CAI,5,CAI,5,,VND,295000,0,1475000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-028,Y Nghe Knul,9/7/2023,PR23/09-019,0922900141000000,lọc dầu xe tải,CAI,2,CAI,2,,VND,75000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-115,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0923700180000000,Keo dán ống 0.5kg,CAI,6,HOP,6,,VND,15000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-055,Nguyễn Thị Đào,7/19/2023,PR23/07-036,0923700180000000,Keo dán ống 0.5kg,HOP,1,HOP,1,,VND,84000,0,84000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-092,Nguyễn Thị Đào,6/21/2023,PR23/06-048,0923800050000000,KẸP GỌNG THOI  PHẢI mã: NOVA6-495814,CAI,50,CAI,50,,VND,3200,12800,160000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO06/23-092,Nguyễn Thị Đào,6/21/2023,PR23/06-048,0923800060000000,KẸP GỌNG THOI  TRÁI mã: NOVA6- 495813,CAI,50,CAI,50,,VND,3200,12800,160000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO06/23-092,Nguyễn Thị Đào,6/21/2023,PR23/06-048,0923800070000000,KẸP GỌNG THOI  TRÊN mã: NOVA6-495804,CAI,50,CAI,50,,VND,3200,12800,160000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-066,0924100110000000,"Kim máy may schmetz DPX17, NM: 200 - size: 25",CAI,100,CAI,100,,VND,5000,0,500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-076,Nguyễn Thị Đào,11/2/2023,PR23/11-005,0926400180000000,Đá cắt mỏng cho inox x-lock/ 125x1.2x22.23mm A60T,CAI,50,CAI,50,,VND,59000,0,2950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-093,Nguyễn Thị Đào,7/28/2023,PR23/07-060,0926400180000000,Đá cắt mỏng cho inox x-lock/ 125x1.2x22.23mm A60T,CAI,50,CAI,50,,VND,11000,0,550000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-024,Nguyễn Thị Đào,6/6/2023,PR23/06-012,0926600030000000,CHÂN VỊT NHỰA MÁY MAY SUNTA (THEO MẪU),CAI,200,CAI,200,,VND,6500,0,1300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-001,Y Nghe Knul,9/4/2023,PR23/09-001,0926600030000000,CHÂN VỊT NHỰA MÁY MAY SUNTA (THEO MẪU),CAI,200,CAI,200,,VND,3900,0,780000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-001,Nguyễn Thị Đào,11/2/2023,PR23/11-001,0926600120000000,bồn nước bàn cầu (37x37x20) Vinacera Thiên thanh,CAI,1,CAI,1,,VND,1,0,1,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-045,Nguyễn Thị Đào,12/18/2023,PR23/12-037,913900200000000,Đinh vít 3 phân,BICH,1,BICH,1,,VND,20000,0,20000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO09/23-094,Y Nghe Knul,9/26/2023,PR23/09-076,52001051000000000,HARINA EXTRA FINAL DEL VALLE,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-003,Y Nghe Knul,10/2/2023,PR23/10-002,52001051000000000,HARINA EXTRA FINAL DEL VALLE,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-003,Y Nghe Knul,10/2/2023,PR23/10-002,52001051010000000,HARINA PANIFICATION DEL VALLE,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-008,Nguyễn Thị Đào,6/5/2023,PR23/06-003,52001051010000000,HARINA PANIFICATION DEL VALLE,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-073,Nguyễn Thị Đào,6/16/2023,PR23/06-043,52001051010000000,HARINA PANIFICATION DEL VALLE,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200108280000000,Dongwon 54-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-007,Y Nghe Knul,7/4/2023,PR23/07-002,5200108300000000,Bản in UF F DRAGON PP 25kg,CM2,10000,CM2,10000,,VND,320,160000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-036,Nguyễn Thị Đào,7/13/2023,PR23/07-019,5200108310000000,Bản in Bột mì VIVI Green,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-030,Y Nghe Knul,6/8/2023,PR23/06-019,5200108310000000,Bản in Bột mì VIVI Green,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-048,Nguyễn Thị Đào,10/19/2023,PR23/10-042,5200108310000000,Bản in Bột mì VIVI Green,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO12/23-075,Nguyễn Thị Đào,12/26/2023,PR23/12-063,5200108470000000,GFI-66x100,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO12/23-048,Nguyễn Thị Đào,12/18/2023,PR23/12-042,5200108480000000,GFI-78x130,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200108540000000,Dongwon 90A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200108550000000,Dongwon 91A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-041,Nguyễn Thị Đào,6/12/2023,PR23/06-025,5200108710000000,NESTLE KITKAT,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-074,Nguyễn Thị Đào,10/31/2023,PR23/10-075,5200108722000000,Bản in BLUE HORSE ROTICANAI,CM2,10000,CM2,10000,,VND,290,290000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO10/23-014,Y Nghe Knul,10/6/2023,PR23/10-008,5200108722000000,Bản in BLUE HORSE ROTICANAI,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-014,Y Nghe Knul,10/6/2023,PR23/10-008,5200108723000000,Bản in RAMA 98,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-027,Y Nghe Knul,7/12/2023,PR23/07-016,5200108728000000,Bản in SBFM,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO12/23-021,Nguyễn Thị Đào,12/7/2023,PR23/12-013,5200108750000000,Bản in LP (48 PASIR),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO11/23-070,Nguyễn Thị Đào,11/27/2023,PR23/11-063,5200108760000000,Bản in Unipack MK SAGE HILL,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/23-013,Y Nghe Knul,9/5/2023,PR23/09-010,5200108820000000,Bản in CS 60x96,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO09/23-032,Y Nghe Knul,9/11/2023,PR23/09-017,5200108838000000,LOGO PADI III-HARVEST,CM2,10000,CM2,10000,,VND,540,540000,5400000,NCC010024,CÔNG TY TNHH CƠ KIỆN
PO06/23-015,Y Nghe Knul,6/5/2023,PR23/06-007,5200108838000000,LOGO PADI III-HARVEST,CM2,10000,CM2,10000,,VND,540,540000,5400000,NCC010024,CÔNG TY TNHH CƠ KIỆN
PO07/23-079,Y Nghe Knul,7/26/2023,PR23/07-055,5200108840000000,Bàng in GBX,CM2,10000,CM2,10000,,VND,320,0,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-043,Y Nghe Knul,7/14/2023,PR23/07-027,5200108880000000,RED RAINBOW,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO12/23-021,Nguyễn Thị Đào,12/7/2023,PR23/12-013,5200108880000000,RED RAINBOW,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/23-057,Y Nghe Knul,7/20/2023,PR23/07-029,5200109101000000,Nón Kết Lưỡi Trai,CAI,600,CAI,600,,VND,29000,1392000,17400000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
