Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO01/24-107,Nguyễn Thị Đào,1/30/2024,PR24/01-104,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,50,LO,50,,VND,7000,0,350000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-033,Nguyễn Thị Đào,2/27/2024,PR24/02-039,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,10,LO,10,,VND,7000,0,70000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-032,Nguyễn Thị Đào,3/11/2024,PR24/03-029,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,20,LO,20,,VND,4000,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-045,Nguyễn Thị Đào,4/18/2024,PR24/04-038,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,20,LO,20,,VND,8000,0,160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-075,Nguyễn Thị Đào,6/24/2024,PR24/06-069,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,5,LO,5,,VND,8000,0,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0923700100000000,keo đa năng ARALDITE AW 106,Kg,2,Kg,2,,VND,1570000,314000,3140000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-001,Nguyễn Thị Đào,1/2/2024,PR24/01-003,0923700100000000,keo đa năng ARALDITE AW 106,Kg,2,Kg,2,,VND,1570000,314000,3140000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-001,Nguyễn Thị Đào,1/2/2024,PR24/01-003,0923700110000000,keo đa năng HARDENR HV 953U BD,Kg,2,Kg,2,,VND,1371000,274200,2742000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0923700110000000,keo đa năng HARDENR HV 953U BD,Kg,2,Kg,2,,VND,1371000,274200,2742000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,4/4/2024,PR24/04-015,0924400010000000,KHÓA SÊN ĐƠN 40,Cái,10,Cái,10,,VND,7000,0,70000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-048,Nguyễn Thị Đào,2/28/2024,PR24/02-045,0926300040000000,ĐẦU BẮN VÍT 3 KE ,Cái,4,Cái,4,,VND,10000,0,40000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO04/24-052,Nguyễn Thị Đào,4/19/2024,PR24/04-053,0926400010000000,ĐÁ CẮT 100,Cái,50,Cái,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-069,Nguyễn Thị Đào,1/22/2024,PR24/01-068,0926400010000000,ĐÁ CẮT 100,Cái,100,Cái,100,,VND,3000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-044,Nguyễn Thị Đào,3/14/2024,PR24/03-039,0926400030000000,ĐÁ CẮT 350,Cái,1,Cái,1,,VND,40000,0,40000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO05/24-075,Nguyễn Thị Đào,5/24/2024,PR24/05-064,0926400030000000,ĐÁ CẮT 350,Cái,10,Cái,10,,VND,40000,0,400000,NV041,Võ Công Vũ
PO04/24-066,Nguyễn Thị Đào,4/23/2024,PR24/04-064,0926400100000000,đá 1x2 (xây dựng),Mét,1.5,Mét,1.5,,VND,600000,0,900000,NV041,Võ Công Vũ
PO02/24-032,Nguyễn Thị Đào,2/26/2024,PR24/02-033,0926400100000000,đá 1x2 (xây dựng),Mét,5,Mét,5,,VND,600000,0,3000000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/24-012,Nguyễn Thị Đào,6/6/2024,PR24/06-008,0926900050000000,CỮ MÓC 2 KIM 033131,Cái,10,Cái,10,,VND,695000,0,6950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,6/6/2024,PR24/06-008,0927200030000000,CỤM TAY ZÊN SỐ 8 NEWLONG 2W,Bộ,5,Bộ,5,,VND,1200000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,6/4/2024,PR24/06-004,5200109580000000,chổi dừa (chổi xương),Cái,10,Cái,10,,VND,25000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-025,Nguyễn Thị Đào,6/10/2024,PR24/06-021,5200109940000000,Mỏ hàn chì bằng điện mũi thẳng cán gỗ 220V-100W(Bá Quang).,Cái,2,Cái,2,,VND,150000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-031,Nguyễn Thị Đào,2/26/2024,PR24/02-032,5200110140000000,"Que hàn thép 2,6",Hộp,5,Hộp,5,,VND,80000,0,400000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO03/24-044,Nguyễn Thị Đào,3/14/2024,PR24/03-039,5200110140000000,"Que hàn thép 2,6",Hộp,1,Hộp,1,,VND,80000,0,80000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO04/24-052,Nguyễn Thị Đào,4/19/2024,PR24/04-053,5200110160000000,"Que Hàn Sắt 2,5",Hộp,4,Hộp,4,,VND,80000,0,320000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-005,Nguyễn Thị Đào,4/2/2024,PR24/04-004,5200110160000000,"Que Hàn Sắt 2,5",Hộp,5,Hộp,5,,VND,80000,0,400000,NV041,Võ Công Vũ
PO02/24-005,Nguyễn Thị Đào,2/2/2024,PR24/02-011,5200110160000000,"Que Hàn Sắt 2,5",Hộp,5,Hộp,5,,VND,80000,0,400000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-069,Nguyễn Thị Đào,1/22/2024,PR24/01-065,5200110160000000,"Que Hàn Sắt 2,5",Hộp,8,Hộp,8,,VND,82000,0,656000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-075,Nguyễn Thị Đào,5/24/2024,PR24/05-064,5200110160000000,"Que Hàn Sắt 2,5",Hộp,4,Hộp,4,,VND,80000,0,320000,NV041,Võ Công Vũ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100260000000,Bao Thư 12x22,Cái,100,Cái,100,,VND,220,1760,22000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO03/24-030,Nguyễn Thị Đào,3/11/2024,PR24/03-027,5300100320000000,Bìa Còng 7 cm,Cái,5,Cái,5,,VND,28000,11200,140000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100350000000,Bút Lông Bảng xanh,Cây,20,Cây,20,,VND,7500,12000,150000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100470000000,Giấy A4 80 Hồng,GRAM,5,GRAM,5,,VND,75000,30000,375000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO03/24-030,Nguyễn Thị Đào,3/11/2024,PR24/03-027,5300100470000000,Giấy A4 80 Hồng,GRAM,10,GRAM,10,,VND,75000,60000,750000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO03/24-030,Nguyễn Thị Đào,3/11/2024,PR24/03-027,5300100490000000,Giấy A4 Màu Vàng 70,GRAM,10,GRAM,10,,VND,70000,56000,700000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100490000000,Giấy A4 Màu Vàng 70,GRAM,5,GRAM,5,,VND,70000,28000,350000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100500000000,Giấy A4 Màu xanh 70,GRAM,5,GRAM,5,,VND,70000,28000,350000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO03/24-030,Nguyễn Thị Đào,3/11/2024,PR24/03-027,5300100500000000,Giấy A4 Màu xanh 70,GRAM,10,GRAM,10,,VND,70000,56000,700000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,5/31/2024,PR24/05-083,5300100500000000,Giấy A4 Màu xanh 70,GRAM,5,GRAM,5,,VND,75000,30000,375000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100570000000,Kẹp Bướm 32 mm,Hộp,2,Hộp,2,,VND,12000,2400,24000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100640000000,Tập SV 200 trang,QUYEN,10,QUYEN,10,,VND,15000,12000,150000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-011,Nguyễn Thị Đào,5/6/2024,PR24/05-011,5300100640000000,Tập SV 200 trang,QUYEN,5,QUYEN,5,,VND,15000,6000,75000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,5/31/2024,PR24/05-083,5300100880000000,Mực Dấu Xanh,Hộp,2,Hộp,2,,VND,32000,6400,64000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,5/31/2024,PR24/05-083,5300100890000000,Mực Dấu Đỏ,Hộp,2,Hộp,2,,VND,32000,6400,64000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100900000000,Bao Thư 12x18,Cái,100,Cái,100,,VND,200,1600,20000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100940000000,Giấy A3,GRAM,2,GRAM,2,,VND,110000,17600,220000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100960000000,Sổ Ca Rô 25x33 Dày,QUYEN,4,QUYEN,4,,VND,38000,12160,152000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300101130000000,Bút lông bảng đỏ,Cây,20,Cây,20,,VND,7500,12000,150000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO03/24-030,Nguyễn Thị Đào,3/11/2024,PR24/03-027,5300101390000000,Nhựa ép plastic A4.,XẤP,2,XẤP,2,,VND,90000,14400,180000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53AOCNDOXXL00063N,Áo Thun CN (đỏ viền đen)-size XXL,Cái,200,Cái,200,,VND,80000,1280000,16000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53AOCNDOZXL00062N,Áo Thun CN (đỏ viền đen)-size XL,Cái,300,Cái,300,,VND,80000,1920000,24000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53AOCNDXXXL00064N,Áo Thun CN (đỏ viền đen)-size XXXL,Cái,50,Cái,50,,VND,80000,320000,4000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53AOKCSNUXL00013N,Áo KCS Nữ- size XL,Cái,20,Cái,20,,VND,105000,168000,2100000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53AOKCSNUZL00012N,Áo KCS Nữ- size L,Cái,20,Cái,20,,VND,105000,168000,2100000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53AOKCSNUZM00011N,Áo KCS Nữ- size M,Cái,20,Cái,20,,VND,105000,168000,2100000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53DPBAOVEZZ00085N,Bộ quần áo Bảo vệ -Size 6 (M),Bộ,10,Bộ,10,,VND,280000,224000,2800000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53DPBAOVEZZ00086N,Bộ quần áo Bảo vệ -Size 7(L),Bộ,10,Bộ,10,,VND,280000,224000,2800000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53DPBAOVEZZ00087N,Bộ quần áo Bảo vệ -Size 8 (XL),Bộ,10,Bộ,10,,VND,280000,224000,2800000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO05/24-055,Nguyễn Thị Đào,5/16/2024,PR24/05-042,53PKBAOVEZZ00091,cà vạt cho bảo vệ,Cái,10,Cái,10,,VND,20000,16000,200000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO06/24-092,Nguyễn Thị Đào,7/1/2024,PR24/06-090,BCD008,Bộ thu phát Wifi,Bộ,3,Bộ,3,,VND,1,0,3,NV031,Trần Trung Hiếu
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-062,OTL025,Ống bố thủy lực bấm đầu côn lõm phi 27 dài 3000mm,ONG,2,ONG,2,,VND,1450000,0,2900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0923700250000000,Bulong lục giác đầu tròn M6x25,CON,300,CON,300,,VND,400,0,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0923700250000000,Bulong lục giác đầu tròn M6x25,CON,100,CON,100,,VND,800,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0923700260000000,Bulong lục giác đầu tròn M6x20,CON,300,CON,300,,VND,350,0,105000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-081,Nguyễn Thị Đào,1/24/2024,PR24/01-078,0906600580000000,Dây điện tròn mềm  2x1.0mm- VVcm - Lion,M,200,M,200,,VND,8000,0,1600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-047,Nguyễn Thị Đào,2/27/2024,PR24/02-044,0906600580000000,Dây điện tròn mềm  2x1.0mm- VVcm - Lion,M,50,M,50,,VND,7500,0,375000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,6/20/2024,PR24/06-063,0902206170000000,MÁNG ĐÈN LET 1.2m - DUHAL,CAI,20,CAI,20,,VND,45000,0,900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,1/22/2024,PR24/01-065,0906600630000000,Ốc bắt máng cổ vuông M8x12,CON,400,CON,400,,VND,5000,0,2000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-064,Nguyễn Thị Đào,1/22/2024,PR24/01-061,5300100390000000,Bút Dạ Quang,Cây,10,Cây,10,,VND,5500,4400,55000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,5/31/2024,PR24/05-083,VPP002,Bút Bi Để Bàn,Bộ,2,Bộ,2,,VND,12000,1920,24000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-007,Nguyễn Thị Đào,5/4/2024,PR24/05-009,5200110650000003,Xà phòng rửa chén,THUNG,5,THUNG,5,,VND,170000,0,850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-056,Nguyễn Thị Đào,1/18/2024,PR24/01-053,5200110650000003,Xà phòng rửa chén,THUNG,4,THUNG,4,,VND,170000,0,680000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-037,Nguyễn Thị Đào,3/12/2024,PR24/03-035,5200110650000003,Xà phòng rửa chén,THUNG,5,THUNG,5,,VND,170000,0,850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-045,Nguyễn Thị Đào,4/18/2024,PR24/04-048,5200110650000003,Xà phòng rửa chén,THUNG,5,THUNG,5,,VND,170000,0,850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-001,Thái Nguyễn Minh Quyết,3/1/2024,PR24/02-040,090570189000000,Điện trở 6th IRT8 CJC - 96942402 REV.A01,CON,4,CON,4,,USD,151,0,604,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO05/24-045,Nguyễn Thị Đào,5/13/2024,PR24/05-035,0925100040000000,Buly bản A - 4 rãnh ( theo bản vẽ ),CAI,10,CAI,10,,VND,950000,0,9500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-076,Nguyễn Thị Đào,5/24/2024,PR24/05-033,0920600130000000,DÂY GAI CUỐN LÔ BẢN 50MM ( theo mẫu),Mét,500,Mét,500,,VND,34100,1364000,17050000,NCC010293,CÔNG TY TNHH VIPATEX
PO06/24-075,Nguyễn Thị Đào,6/24/2024,PR24/06-073,0910000010000000,Khăn lau tay có móc treo Shine KL07 43cm.,Cái,318,Cái,318,,VND,10500,0,3339000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-059,0906200980000000,Ống hơi PU phi 10mm x lỗ 6mm màu trắng TGCN-23680 Lion.,Mét,100,Mét,100,,VND,11000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0906200980000000,Ống hơi PU phi 10mm x lỗ 6mm màu trắng TGCN-23680 Lion.,Mét,100,Mét,100,,VND,10500,0,1050000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-040,Nguyễn Thị Đào,1/11/2024,PR24/01-035,918200030000000,Gạch ống,VIEN,1000,VIEN,1000,,VND,1,0,1000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,918200030000000,Gạch ống,VIEN,1000,VIEN,1000,,VND,1100,0,1100000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-005,Nguyễn Thị Đào,2/2/2024,PR24/02-011,918200030000000,Gạch ống,VIEN,1000,VIEN,1000,,VND,1100,0,1100000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO04/24-005,Nguyễn Thị Đào,4/2/2024,PR24/04-003,918200030000000,Gạch ống,VIEN,1300,VIEN,1300,,VND,1100,0,1430000,NV041,Võ Công Vũ
PO04/24-044,Nguyễn Thị Đào,4/18/2024,PR24/04-035,918200030000000,Gạch ống,VIEN,800,VIEN,800,,VND,1100,0,880000,NV041,Võ Công Vũ
PO06/24-089,Nguyễn Dũng Trung,6/26/2024,,5200100030000000,"Nắp chụp nhựa, dùng cho ống giấy 3-inch, TL: 30g/cái.",CAI,50000,KG,1500,,VND,850,0,42500000,NCC010143,CÔNG TY CỔ PHẦN KỸ NGHỆ ĐÔ THÀNH
PO06/24-039,Nguyễn Thị Đào,6/13/2024,PR24/06-031,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,KG,27000,,VND,7000,0,189000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-069,Nguyễn Thị Đào,4/25/2024,PR24/04-066,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,KG,27000,,VND,6800,0,183600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO03/24-033,Nguyễn Thị Đào,3/11/2024,PR24/03-030,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,KG,27000,,VND,6800,0,183600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO03/24-079,Nguyễn Thị Đào,3/27/2024,PR24/03-076,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,KG,27000,,VND,6800,0,183600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-045,Nguyễn Thị Đào,4/18/2024,PR24/04-048,5200109570000000,Chổi cỏ.,CAY,10,CAY,10,,VND,25000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-107,Nguyễn Thị Đào,1/30/2024,PR24/01-106,5200109570000000,Chổi cỏ.,CAY,40,CAY,40,,VND,25000,0,1000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-059,Nguyễn Thị Đào,6/18/2024,PR24/06-057,5200109570000000,Chổi cỏ.,CAY,10,CAY,10,,VND,25000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-007,Nguyễn Thị Đào,5/4/2024,PR24/05-009,5200109570000000,Chổi cỏ.,CAY,20,CAY,20,,VND,25000,0,500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-072,Nguyễn Thị Đào,3/26/2024,PR24/03-070,0922900100000000,Lọc dầu - King Power mã 2101707502,CAI,1,CAI,1,,VND,1910000,152800,1910000,NCC010210,CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MINH CHÂU
PO03/24-072,Nguyễn Thị Đào,3/26/2024,PR24/03-070,0908500560000000,Lọc khí King Power mã 2101607501,CAI,1,CAI,1,,VND,1650000,132000,1650000,NCC010210,CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MINH CHÂU
PO03/24-072,Nguyễn Thị Đào,3/26/2024,PR24/03-070,0912600040000000,Tách dầu King Power mã 210171003,CAI,1,CAI,1,,VND,6990000,559200,6990000,NCC010210,CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MINH CHÂU
PO01/24-025,Nguyễn Thị Đào,1/9/2024,PR24/01-027,0911500030000000CON004,CON CÓC CẦU,Cái,4,Cái,4,,VND,50000,0,200000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO04/24-005,Nguyễn Thị Đào,4/2/2024,PR24/04-004,0905500500000000,"Sắt hộp vuông 30x30mm dày 1,4mm",CAY,5,CAY,5,,VND,140000,0,700000,NV041,Võ Công Vũ
PO01/24-082,Nguyễn Thị Đào,1/24/2024,PR24/01-079,0905800820000000,Mũi Khoan bê tông 6mm,CAI,3,CAI,3,,VND,1,0,3,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-008,Nguyễn Thị Đào,2/2/2024,PR24/02-014,0906102096000000,Nối Nhựa PVC BM 1 đầu ren Trong 60 - ống 60,CAI,4,CAI,4,,VND,1,0,4,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-082,Nguyễn Thị Đào,1/24/2024,PR24/01-079,0916700280000000,Móc I NOX 27,CAI,60,CAI,60,,VND,3000,0,180000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-062,Nguyễn Thị Đào,1/22/2024,PR24/01-057,09061001060000000,Nối sắt 2 đầu ren trong phi 60mm.,CAI,10,CAI,10,,VND,30000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-045,Nguyễn Thị Đào,4/18/2024,PR24/04-038,0915700030000000,"PHIM DÁN BẢNG IN MÁY IN CÁI (Qui cách: khổ rộng 800 mm, độ dày fim 0.1 mm)",M,500,M,500,,VND,42000,0,21000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-032,Nguyễn Thị Đào,3/11/2024,PR24/03-029,0915700030000000,"PHIM DÁN BẢNG IN MÁY IN CÁI (Qui cách: khổ rộng 800 mm, độ dày fim 0.1 mm)",M,500,M,500,,VND,9660,0,4830000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-035,Nguyễn Thị Đào,5/13/2024,PR24/05-029,0915700030000000,"PHIM DÁN BẢNG IN MÁY IN CÁI (Qui cách: khổ rộng 800 mm, độ dày fim 0.1 mm)",M,500,M,500,,VND,42000,0,21000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-044,Nguyễn Thị Đào,5/13/2024,PR24/05-033,0909500030000000,LƯỚI 90,M,20,M,20,,VND,230000,0,4600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,5/28/2024,PR24/05-068,0909500030000000,LƯỚI 90,M,5,M,5,,VND,230000,0,1150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-080,Thái Nguyễn Minh Quyết,3/27/2024,PR24/03-064,0923800016000000,Bánh xe cam RX6.1 mã: Z4C - 05101C,CAI,1000,CAI,1000,,VND,66500,5320000,66500000,NCC010293,CÔNG TY TNHH VIPATEX
PO03/24-005,Nguyễn Thị Đào,3/4/2024,PR24/03-003,0913000010000000,Silicol trong,LO,5,LO,5,,VND,80000,0,400000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-031,Nguyễn Thị Đào,2/26/2024,PR24/02-032,0913000010000000,Silicol trong,LO,5,LO,5,,VND,65000,0,325000,NCC010054,HOÀNG QUANG HỢI_ VTXD
