Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
5/10/2024,SO2405-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G124TTINT,"Bao PP trắng tẩy, K75.0x118.0(cm)LL, TL: 124.0g/cái; Đóng gói: Tép 20 cái gấp 03, bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập",Cái,KG,6000,744,5/14/2024,
5/11/2024,SO2405-0020,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INT.AQ32642,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 642 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525,5/20/2024,
5/11/2024,SO2405-0020,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INT.AQ32643,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 643 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525,5/20/2024,
5/11/2024,SO2405-0020,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INT.AQ36120,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 120 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525,5/20/2024,
5/11/2024,SO2405-0020,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ34THAC321,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 321 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525,5/20/2024,
5/14/2024,SO2405-0023,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119003046000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 84g/cái(+/-5%), không in. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng bao bên ngoài, bắn đai 5 ngang x 1 dọc]",Cái,KG,8000,672,6/19/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI852,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 852 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,5/22/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI853,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 853 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,5/22/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI854,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 854 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,5/23/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI855,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 855 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,5/23/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI856,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 856 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,5/23/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060092G110INT.WF26040,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 040 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,550,5/27/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060092G110INT.WF26041,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 041 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,550,5/27/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060092G110INT.WF26042,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 042 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,550,5/27/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060092G110INT.WF26043,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 043 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,550,5/27/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060092G110INT.WF26044,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 044 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,550,5/27/2024,
5/14/2024,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060092G110INT.WF26045,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 045 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,4900,539,5/27/2024,
5/16/2024,SO2405-0026,INTERNATIONAL PROCUREMENT COMPANY,01JBO-TC011-01-0000,"Bao Jumbo thân tròn, màu trắng, có in marka INTCO, quai chéo, có ống nạp, ống xả, kích thước: 95x95x130cm; TL: 1.8Kg/cái - IPC",Cái,KG,1,1.8,5/23/2024,
5/18/2024,SO2405-0034,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.PIGL254,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: PINK GLOBE - CODE 254 (2+0) (Mã: 5000591). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,KG,5000,370,5/25/2024,
5/18/2024,SO2405-0034,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.PIGL255,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: PINK GLOBE - CODE 255 (2+0) (Mã: 5000591). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,KG,5000,370,5/25/2024,
5/18/2024,SO2405-0034,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ34THAC322,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 322 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525,5/25/2024,
5/18/2024,SO2405-0034,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.DFIN107,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: DFIN PP 40KG - CODE 107 (2+0) (Mã: 5000407). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,2000,204,5/25/2024,
5/18/2024,SO2405-0035,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,KG,884000,83096,5/31/2024,
5/24/2024,SO2405-0049,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM ĐỨC,THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,KG,883000,83002,6/15/2024,
6/12/2024,SO2406-0018,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,KG,286000,26884,6/29/2024,
6/21/2024,SO2406-0046,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,KG,104000,9776,6/30/2024,
5/24/2024,SO2405-0049,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM ĐỨC,THACUKID098100100078TRDU,"Vải manh PP trắng đục K.98.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 78.8g/m [4000m/cuộn]",M,KG,330000,26004,6/15/2024,
5/18/2024,SO2405-0035,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACUKID098100100078TRDU,"Vải manh PP trắng đục K.98.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 78.8g/m [4000m/cuộn]",M,KG,332000,26161.6,5/31/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050080G080INT.GRGL258,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 258 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,400,5/30/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050080G080INT.GRGL259,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 259 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,400,5/30/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.IFSA122,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV SAFOCO - CODE 122 (2+0) (Mã: 5000572). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",CAI,KG,5000,370,5/31/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.BRGL125,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 125 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,KG,5000,510,5/31/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.IFLG063,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV LG PP 25KG - CODE 063 (1+0) (Mã: 5000580). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,2000,148,5/30/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI867,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 867 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/6/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI868,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 868 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/6/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI869,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 869 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/6/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI870,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 870 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/6/2024,
5/21/2024,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI871,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 871 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/6/2024,
5/25/2024,SO2405-0050,CÔNG TY TNHH NHỰA CÔNG TRÌNH ZHIYUAN,HAT-PPH-M17,Hạt nhựa PP PPH-M17,KG,KG,52000,52000,5/27/2024,
5/27/2024,SO2405-0051,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,01JBO-TU001-08-0001,"Bao Jumbo màu trắng thân U có tráng, nắp trùm, ống xả, kích thước 90x90x110(cm), không in; TL: 1.9(Kg/cái) (Samho)",Cái,KG,1000,1900,6/30/2024,
5/27/2024,SO2405-0052,CÔNG TY TNHH SAMHO,01JBO-TU001-08-0001,"Bao Jumbo màu trắng thân U có tráng, nắp trùm, ống xả, kích thước 90x90x110(cm), không in; TL: 1.9(Kg/cái) (Samho)",Cái,KG,1000,1900,6/5/2024,
5/27/2024,SO2405-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.PIGL256,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: PINK GLOBE - CODE 256 (2+0) (Mã: 5000591). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,KG,5000,370,6/4/2024,
5/27/2024,SO2405-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.PIGL257,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: PINK GLOBE - CODE 257 (2+0) (Mã: 5000591). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,KG,5000,370,6/4/2024,
5/27/2024,SO2405-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085INT.BRGL2.204,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 204 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,510,6/4/2024,
5/27/2024,SO2405-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085INT.BRGL2.205,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 205 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,510,6/4/2024,
5/27/2024,SO2405-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL305,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 305 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,6/4/2024,
5/27/2024,SO2405-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL306,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 306 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,6/4/2024,
5/27/2024,SO2405-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.DFIN108,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: DFIN PP 40KG - CODE 108 (2+0) (Mã: 5000407). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,2000,204,6/5/2024,
5/27/2024,SO2405-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.BRGL060,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 060 (2+0) (Mã: 5000548). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,6/5/2024,
5/27/2024,SO2405-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050080G080INT.FDGE032,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: F DAGGER EAS PP 25KG - CODE 032 (1+1) (Mã: 5000559). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,KG,3000,240,6/5/2024,
5/27/2024,SO2405-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.GP097,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GP - CODE 097 (1+0) (Mã: 5000642). [Tép 20 cái gấp 3 code ra ngoài.  Bó 05 tép.  Cột chữ thập, dây màu trắng (xám)]",Cái,KG,4000,408,6/5/2024,
5/31/2024,SO2405-0066,GFI CORPORATION SDN BHD,TPH066100MRTEXACTSR628,"Bao PP, xanh dương (pantone 304) có UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (SIRIM 628), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,KG,5000,510,6/21/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.VVGR085,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI GREEN PP 40KG - CODE 085 (1+0) (In 1 mặt) (Mã: 5001104). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,2000,204,6/10/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074INT.UFOR999.029,"Bao TP-PP, K50x74LL, TL: 74g/cái, MK: UF ORNG 999 PP 25KG - CODE 029 (2+0) [Mã: 5000495]. [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,6/10/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074TTINT.ORGLEX089,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: ORANGE GLOBE (EXPORT) - CODE 089 (2+0) (Mã: 5000587). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,370,6/12/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WTSP055,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 055 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,4000,408,6/12/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.IFLG064,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV LG PP 25KG - CODE 064 (1+0) (Mã: 5000580). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,2000,148,6/12/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050080G080INT.GLB004,"Bao TP-PP, K50.0x80.0LL, TL: 80.0g/cái, MK: GLB PP 20KG - CODE 004 (2+2) (Mã: 5001140). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",CAI,KG,2000,162,6/12/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI877,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 877 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/15/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI878,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 878 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/15/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI879,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 879 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/15/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI880,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 880 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/15/2024,
6/3/2024,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI881,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 881 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,6/15/2024,
6/4/2024,SO2406-0004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70VBTDW24.01A1,"[01A1] Bao TP-PP, vàng biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 01A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,30000,2100,6/20/2024,
6/4/2024,SO2406-0004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70VBTDW24.01A2,"[01A2] Bao TP-PP, vàng biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 01A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,6000,420,6/20/2024,
6/4/2024,SO2406-0004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CBTDW24.01B1,"[01B1] Bao TP-PP, cam biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 01B1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,6/20/2024,
6/4/2024,SO2406-0004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CBTDW24.01B2,"[01B2] Bao TP-PP, cam biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 01B2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,1000,70,6/20/2024,
6/4/2024,SO2406-0003,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW24.02A,"[02A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 02A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,38000,2774,6/20/2024,
6/4/2024,SO2406-0003,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73XLBTDW24.02B,"[02B] Bao TP-PP, màu xanh lá biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 02B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,7000,511,6/20/2024,
