Tên CN,Ngày,Ca,Máy,Đơn hàng,Mã SP,Số KHTK,LSX,Mã hàng,Tên hàng,Ngày giao hàng,Denier,Mật độ dọc,Mật độ ngang,ĐVT 1,ĐVT 2,Số lượng theo KH 1,Số lượng theo KH 2,Số lượng phế theo bom,Số lượng thực hiện 1,Số lượng thực hiện 2,Số lượng thực hiện phế,Số mét đầu ca,Số mét cuối ca,Số lượng nhập kho 1,Số lượng nhập kho 2,Số lượng nhập kho trừ lõi,Số lượng sợi,Số lượng phế,Đánh giá % sợi,Đánh giá % phế,Đánh giá %
,1/4/2025,N,2,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3620,3620,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,3,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3150,3150,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,3,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3150,3150,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,4,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1130,1130,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,4,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1130,1130,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,5,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,80,80,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,5,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,80,80,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,6,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,561,561,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,6,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,561,561,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,13,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,872,66.272,0,2720,3592,0,0,0,169.328,3.1806,0.281290323,0,Không đạt
,1/4/2025,N,13,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,872,66.272,0,2720,3592,0,0,0,169.328,3.1806,0.281290323,0,Không đạt
,1/4/2025,N,14,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,942,942,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,14,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,942,942,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,15,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1181,1181,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,15,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1181,1181,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,16,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,16,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,17,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,17,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,N,18,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,450,34.2,4,0,450,0,0,0,201.4,-0.8194,0.14516129,1.257624,Không đạt
,1/4/2025,N,18,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,450,34.2,0,0,450,0,0,0,201.4,3.1806,0.14516129,0,Không đạt
,1/4/2025,D,20,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1653,125.628,0,3110,763,4000,311.5,307.5,109.972,3.1806,0.533225806,0,Không đạt
,1/4/2025,D,20,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1653,125.628,0,3110,763,4000,314,310,109.972,3.1806,0.533225806,0,Không đạt
,1/4/2025,D,2,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3620,3620,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,2,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3620,3620,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,3,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3150,3150,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,3,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3150,3150,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,4,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1130,1130,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,4,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1130,1130,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,5,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,80,80,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,5,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,80,80,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,6,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,561,561,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,6,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,561,561,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,13,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3592,3592,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,13,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,3592,3592,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,14,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,942,942,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,14,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,942,942,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,15,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1181,1181,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,15,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,1181,1181,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,16,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,16,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,17,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,17,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,18,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/4/2025,D,18,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,20,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,763,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,20,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,763,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,13,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1298,98.648,0,3592,890,4000,314,310,136.952,3.1806,0.418709677,0,Không đạt
,1/5/2025,N,13,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1298,98.648,0,3592,890,4000,312,308,136.952,3.1806,0.418709677,0,Không đạt
,1/5/2025,N,14,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1368,103.968,0,942,2310,0,0,0,131.632,3.1806,0.441290323,0,Không đạt
,1/5/2025,N,14,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1368,103.968,0,942,2310,0,0,0,131.632,3.1806,0.441290323,0,Không đạt
,1/5/2025,N,15,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1330,101.08,0,1181,2511,0,0,0,134.52,3.1806,0.429032258,0,Không đạt
,1/5/2025,N,15,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1330,101.08,0,1181,2511,0,0,0,134.52,3.1806,0.429032258,0,Không đạt
,1/5/2025,N,16,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,16,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,17,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,17,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,18,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,18,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,0,0,0,0,0,0,0,0,235.6,3.1806,0,0,Không đạt
,1/5/2025,N,2,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1496,113.696,49,3620,1116,4000,313.5,309.5,121.904,-45.8194,0.482580645,15.405898,Không đạt
,1/5/2025,N,2,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1496,113.696,0,3620,1116,4000,313,309,121.904,3.1806,0.482580645,0,Không đạt
,1/5/2025,N,3,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1310,99.56,0,3150,410,4050,314.5,310.5,136.04,3.1806,0.422580645,0,Không đạt
,1/5/2025,N,3,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1310,99.56,0,3150,410,4050,317,313,136.04,3.1806,0.422580645,0,Không đạt
,1/5/2025,N,4,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1530,116.28,0,1130,2660,0,0,0,119.32,3.1806,0.493548387,0,Không đạt
,1/5/2025,N,4,SO2406-0041,0102129003000000,MP24/07-055,LSX12/24-055,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",12/31/2024,1,0,0,M,KG,332000,25232,3.1806,1530,116.28,0,1130,2660,0,0,0,119.32,3.1806,0.493548387,0,Không đạt
