Số đơn hàng,Mã sản phẩm,Tên sản phẩm,Công việc,Tên công việc,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
SO2407-0037,TPH455066G70TDUDW24.68B,"[68B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",23,Công đoạn gập miệng bao,GAP,GAM455066TDUDW24.68B,"[Gập miệng] Bao PP, màu trắng đục, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW24 - 68B.",Cái,KG,2000,111.2
SO2407-0037,TPH455066G70TDUDW24.69B,"[69B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",23,Công đoạn gập miệng bao,GAP,GAM455066TDUDW24.69B,"[Gập miệng] Bao PP, màu trắng đục, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW24 - 69B.",Cái,KG,1000,55.6
SO2407-0037,TPH455066G70TDUDW24.69C,"[69C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",23,Công đoạn gập miệng bao,GAP,GAM455066TDUDW24.69C,"[Gập miệng] Bao PP, màu trắng đục, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW24 - 69C.",Cái,KG,1000,55.6
SO2407-0037,TPH455066G70TDUDW24.69D,"[69D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",23,Công đoạn gập miệng bao,GAP,GAM455066TDUDW24.69D,"[Gập miệng] Bao PP, màu trắng đục, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW24 - 69D.",Cái,KG,1000,55.6
SO2407-0037,TPH455066G70TDUDW24.71C,"[71C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",23,Công đoạn gập miệng bao,GAP,GAM455066TDUDW24.71C,"[Gập miệng] Bao PP, màu trắng đục, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW24 - 71C.",Cái,KG,10000,556
SO2407-0037,TPH455066G70CAMDW24.71A,"[71A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",23,Công đoạn gập miệng bao,GAP,GAM455066CAMDW24.71A,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW24 - 71A.",Cái,KG,50000,2780
SO2407-0037,TPH455066G70CAMDW24.71A,"[71A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.71A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 71A.",Bộ,KG,50000,3430
SO2407-0037,TPH455066G70TDUDW24.71C,"[71C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.71C,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 71C.",Bộ,KG,10000,686
SO2407-0037,TPH455066G70TDUDW24.69B,"[69B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.69B,"Bao PP màu trắng đục K45.5x66PB, gập miệng vào trong 4cm(+/-1), gấp đáy 2 lần may 1 đường 1200D, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW24 - 69B.",Bộ,KG,1000,68.6
SO2407-0037,TPH455066G70TDUDW24.69C,"[69C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.69C,"Bao PP màu trắng đục K45.5x66PB, gập miệng vào trong 4cm(+/-1), gấp đáy 2 lần may 1 đường 1200D, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW24 - 69C.",Bộ,KG,1000,68.6
SO2407-0037,TPH455066G70TDUDW24.69D,"[69D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.69D,"Bao PP màu trắng đục K45.5x66PB, gập miệng vào trong 4cm(+/-1), gấp đáy 2 lần may 1 đường 1200D, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW24 - 69D.",Bộ,KG,1000,68.6
SO2407-0037,TPH455066G70CAMDW24.68C,"[68C] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.68C,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 68C.",Bộ,KG,3000,205.8
SO2407-0037,TPH455066G70TDUDW24.68B,"[68B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.68B,"Bao PP màu trắng đục K45.5x66PB, gập miệng vào trong 4cm(+/-1), gấp đáy 2 lần may 1 đường 1200D, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW24 - 68B.",Bộ,KG,2000,137.2
SO2407-0037,TPH455066G70TDUDW24.68D,"[68D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.68D,"Bao PP màu trắng đục K45.5x66PB, gập miệng vào trong 4cm(+/-1), gấp đáy 2 lần may 1 đường 1200D, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW24 - 68D.",Bộ,KG,2000,137.2
SO2407-0037,TPH455066G70TDUDW24.69A,"[69A] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.69A,"Bao PP màu trắng đục K45.5x66PB, gập miệng vào trong 4cm(+/-1), gấp đáy 2 lần may 1 đường 1200D, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW24 - 69A.",Bộ,KG,10000,686
SO2407-0037,TPH455066G70CAMDW24.68A,"[68A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.68A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 68A.",Bộ,KG,14000,960.4
SO2407-0037,TPH455066G70CAMDW24.66A,"[66A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 66A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.66A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 66A.",Bộ,KG,20000,1372
SO2407-0037,TPH455071G70CABTDW24.63A,"[63A] Bao TP-PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 63A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455071CABTDW24.63A,"[Lồng bao] Bao PP, màu cam biên trong, K45.5x71PB, lồng HDPE K48x75LLx13g, TL: PP-55.6g + HDPE-13g = 68.6g/bộ, MK: DW24 - 63A",Bộ,KG,10000,686
SO2407-0037,TPH455071G70CABTDW24.64A,"[64A] Bao TP-PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 64A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455071CABTDW24.64A,"[Lồng bao] Bao PP, màu cam biên trong, K45.5x71PB, lồng HDPE K48x75LLx13g, TL: PP-55.6g + HDPE-13g = 68.6g/bộ, MK: DW24 - 64A",Bộ,KG,30000,2058
SO2407-0037,TPH455066G70CAMDW24.62A2,"[62A2] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 62A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.62A2,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 62A2.",Bộ,KG,4000,274.4
SO2407-0037,TPH455066G70CBTDW24.61A,"[61A] Bao TP-PP, cam biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 61A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CBTDW24.61A,"[Lồng bao] Bao PP, màu cam biên trong, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 61A.",Bộ,KG,20000,1372
SO2407-0037,TPH455066G70CAMDW24.76A,"[76A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.76A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 76A.",Bộ,KG,15000,1029
SO2407-0037,TPH455066G70XLBTDW24.76B,"[76B] Bao TP-PP, màu  xanh lá biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066XLBTDW24.76B,"[Lồng bao] Bao PP, màu xanh lá biên trong , K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 76B.",Bộ,KG,15000,1029
SO2407-0037,TPH455066G70TDUDW24.76C,"[76C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066TDUDW24.76C,"[Lồng bao] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 76C.",Bộ,KG,3000,205.8
SO2407-0037,TPH455066G70CAMDW24.71B,"[71B] Bao TP-PP, màu cam gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455066CAMDW24.71B,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW24 - 71B.",Bộ,KG,15000,1029
SO2407-0037,TPH455066G70CAMDW24.71B,"[71B] Bao TP-PP, màu cam gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066CAMDW24.71B,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 71B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,15000,1029
SO2407-0037,TPH455066G70TDUDW24.76C,"[76C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066TDUDW24.76C,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 76C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,3000,205.8
SO2407-0037,TPH455066G70XLBTDW24.76B,"[76B] Bao TP-PP, màu  xanh lá biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066XLBTDW24.76B,"[Nẹp xấp] Bao PP, màu xanh lá biên trong, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 76B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,15000,1029
SO2407-0037,TPH455066G70CAMDW24.76A,"[76A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066CAMDW24.76A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 76A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,15000,1029
SO2407-0037,TPH455066G70CBTDW24.61A,"[61A] Bao TP-PP, cam biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 61A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066CBTDW24.61A,"[Nẹp xấp] Bao PP, màu cam biên trong, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24- 61A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,20000,1372
SO2407-0037,TPH455066G70CAMDW24.62A2,"[62A2] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 62A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066CAMDW24.62A2,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 62A2. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,4000,274.4
SO2407-0037,TPH455071G70CABTDW24.63A,"[63A] Bao TP-PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 63A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455071CABTDW24.63A,"[Nẹp đai] Bao PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-55.6g + PE-13g = 68.6g/bộ, MK: DW24 - 63A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,10000,686
SO2407-0037,TPH455071G57CABTDW24.63B,"[63B] Bao TP-PP, màu cam biên trong, K45.5x71PB, TL: 57g/cái, MK: DW24 - 63B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455071CABTDW24.63B,"[Nẹp đai] Bao PP, màu cam biên trong, K45.5x71PB,TL: 55.6g/cái, MK: DW24 - 63B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Cái,KG,5000,278
SO2407-0037,TPH455071G70CABTDW24.64A,"[64A] Bao TP-PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 64A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455071CABTDW24.64A,"[Nẹp đai] Bao PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-55.6g + PE-13g = 68.6g/bộ, MK: DW24 - 64A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,30000,2058
SO2407-0037,TPH455066G70CAMDW24.66A,"[66A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 66A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066CAMDW24.66A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 66A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,20000,1372
SO2407-0037,TPH455066G70CAMDW24.68A,"[68A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066CAMDW24.68A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 68A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,14000,960.4
SO2407-0037,TPH455066G70TDUDW24.69A,"[69A] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066TDUDW24.69A,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 69A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,10000,686
SO2407-0037,TPH455066G70TDUDW24.69B,"[69B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066TDUDW24.69B,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 69B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,1000,68.6
SO2407-0037,TPH455066G70TDUDW24.69C,"[69C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066TDUDW24.69C,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 69C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,1000,68.6
SO2407-0037,TPH455066G70TDUDW24.69D,"[69D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066TDUDW24.69D,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 69D. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,1000,68.6
SO2407-0037,TPH455066G70TDUDW24.68D,"[68D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455066TDUDW24.68D,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW24 - 68D. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,2000,137.2
