Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2971,291,8/30/2024,8/22/2024,N,1,,M,KG,2968,289,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2965,302.5,8/30/2024,8/22/2024,N,1,,M,KG,2974,299,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3002,295,8/30/2024,8/22/2024,N,1,,M,KG,3005,293,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3033,296,8/30/2024,8/22/2024,N,1,,M,KG,3034,294,57,57
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2985,283,8/30/2024,8/22/2024,N,1,,M,KG,2985,282,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2970,301,8/30/2024,8/22/2024,N,1,,M,KG,2949,297,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3048,314,8/30/2024,8/22/2024,N,1,,M,KG,3037,311,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3016,310.5,8/30/2024,8/22/2024,N,1,,M,KG,3005,308,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3009,307,8/30/2024,8/22/2024,N,1,,M,KG,2972,300,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3002,282,8/30/2024,9/5/2024,N,1,,M,KG,2992,290,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2955,286,8/30/2024,9/5/2024,N,1,,M,KG,2938,284,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3019,293,8/30/2024,9/5/2024,N,1,,M,KG,2997,291,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3001,293,8/30/2024,9/5/2024,N,1,,M,KG,2986,291,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3008,294.5,8/30/2024,9/5/2024,N,1,,M,KG,3000,292.5,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3044,299,8/30/2024,9/5/2024,N,1,,M,KG,3033,297,44,44
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2992,295,8/30/2024,9/5/2024,N,1,,M,KG,2976,293,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2989,290,8/30/2024,9/5/2024,N,1,,M,KG,2979,288,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3003,292,8/30/2024,9/5/2024,N,1,,M,KG,2983,289,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3022,294,8/30/2024,9/5/2024,N,1,,M,KG,2967,290,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3019,295.5,8/30/2024,9/5/2024,N,1,,M,KG,3005,293,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3040,295.5,8/30/2024,9/5/2024,N,1,,M,KG,3028,293,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3005,294,8/30/2024,9/4/2024,N,1,,M,KG,2984,292,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3017,308,8/30/2024,9/4/2024,N,1,,M,KG,3011,306,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2994,290,8/30/2024,9/4/2024,N,1,,M,KG,2993,288,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3022,294,8/30/2024,9/4/2024,N,1,,M,KG,3012,292,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3006,293,8/30/2024,9/4/2024,N,1,,M,KG,2993,291,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2991,294,8/30/2024,9/4/2024,N,1,,M,KG,2982,292,26,26
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3045,295,8/30/2024,9/4/2024,N,1,,M,KG,3033,293,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3012,291.5,8/30/2024,9/4/2024,N,1,,M,KG,3003,289,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3023,294,8/30/2024,9/4/2024,N,1,,M,KG,3016,292,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3025,294,8/30/2024,9/4/2024,N,1,,M,KG,3020,291,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3022,294,8/30/2024,9/4/2024,N,1,,M,KG,3025,290.5,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3051,296,8/30/2024,9/4/2024,N,1,,M,KG,3045,292.5,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3025,302,8/30/2024,9/4/2024,N,1,,M,KG,3015,300,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2996,292.5,8/30/2024,9/4/2024,N,1,,M,KG,2980,289,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3000,292,8/30/2024,9/4/2024,N,1,,M,KG,2974,288.5,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2998,292,8/30/2024,9/5/2024,N,1,,M,KG,2955,290,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3035,297.5,8/30/2024,9/5/2024,N,1,,M,KG,3023,294,0,0
KH020008,SO2408-0011,MP24/08-018,LSX08/24-047,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3021,294,8/30/2024,9/5/2024,N,1,,M,KG,3020,292,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3018,294,9/6/2024,9/12/2024,N,1,,M,KG,3020,293.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2978,286,9/6/2024,9/12/2024,N,1,,M,KG,2966,296.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3023,294,9/6/2024,9/12/2024,N,1,,M,KG,3010,294.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2999,288,9/6/2024,9/12/2024,N,1,,M,KG,2998,296.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2997,292.5,9/6/2024,9/12/2024,N,1,,M,KG,2985,290.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3710,291,9/6/2024,9/12/2024,N,1,,M,KG,2998,288.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3046,298,9/6/2024,9/12/2024,N,1,,M,KG,3028,297.2,10,10
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2999,291,9/6/2024,9/12/2024,N,1,,M,KG,2988,288.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3015,297,9/6/2024,9/13/2024,N,1,,M,KG,3004,294.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3029,294.5,9/6/2024,9/13/2024,N,1,,M,KG,3000,291.2,15,15
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3000,291,9/6/2024,9/13/2024,N,1,,M,KG,3010,288.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,3018,293,9/6/2024,9/13/2024,N,1,,M,KG,3029,292.2,0,0
KH020008,SO2408-0037,MP24/08-044,LSX09/24-008,Công đoạn tráng hấp,0102109029000000,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",0,0,1,,,2975,284,9/6/2024,9/13/2024,N,1,,M,KG,2985,282.2,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2986,297.5,6/30/2024,7/11/2024,N,1,,M,KG,3036,294.5,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2984,289,6/30/2024,7/11/2024,N,1,,M,KG,3036,287,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2980,292,6/30/2024,7/11/2024,N,1,,M,KG,3037,292,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2990,303,6/30/2024,7/11/2024,N,1,,M,KG,3043,300,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2994,294,6/30/2024,7/11/2024,N,1,,M,KG,3047,292,12,12
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,3000,291,6/30/2024,7/11/2024,N,1,,M,KG,3044,292,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2956,290.5,6/30/2024,7/11/2024,N,1,,M,KG,3000,287.5,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2975,298,6/30/2024,7/11/2024,N,1,,M,KG,3020,294,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2979,292,6/30/2024,7/11/2024,N,1,,M,KG,3030,303,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,3000,283,0,0
KH020008,SO2402-0002,MP24/02-001,LSX03/24-025,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,3/1/2024,7/12/2024,N,1,,M,KG,3049,290,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,5/31/2024,7/12/2024,N,1,,M,KG,2947,293,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,5/31/2024,7/12/2024,N,1,,M,KG,3066,300,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,2995,288,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,2900,280,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,3007,297,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,3000,289,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,3010,298,0,0
CTY00001,SO2405-0059,MP24/05-072,LSX05/24-071,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,6/30/2024,7/12/2024,N,1,,M,KG,3003,285,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,5/31/2024,7/12/2024,N,1,,M,KG,3057,301,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,5/31/2024,7/12/2024,N,1,,M,KG,3002,296,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,5/31/2024,7/12/2024,N,1,,M,KG,3026,292,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,5/31/2024,7/12/2024,N,1,,M,KG,3011,293.5,21,21
KH020008,SO2402-0002,MP24/02-001,LSX03/24-025,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,3/1/2024,7/12/2024,N,1,,M,KG,3020,292,0,0
KH020008,SO2402-0002,MP24/02-001,LSX03/24-025,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,3/1/2024,7/12/2024,N,1,,M,KG,3018,299.5,0,0
KH020008,SO2402-0002,MP24/02-001,LSX03/24-025,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,0,0,3/1/2024,7/12/2024,N,1,,M,KG,2935,282.5,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2920,287,9/25/2024,9/13/2024,N,1,,M,KG,2905,282.2,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2954,286,9/25/2024,9/13/2024,N,1,,M,KG,2979,283.2,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2971,292,9/25/2024,9/13/2024,N,1,,M,KG,3003,290.2,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2963,290,9/25/2024,9/13/2024,N,1,,M,KG,2978,287.2,0,0
