Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM.LMDIMO,"Bao PP, trắng đục, K48.5x79.0LL(+/-1), cắt răng cưa 84.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 78.44gr/cái(+/-2.4), MK: LUMUT-DIAMOND. [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version  1,TPH,8/7/2024,0.08,23000,1840
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THAINMFM485TD.LMDIMO,"Vải cuộn PP-In, trắng đục, K48.5cm, TL: 77.86g/84cm, MK: LUMUT-DIAMOND.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version  1,TPH,8/7/2024,0.08,23000,1840
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version  1,TPH,8/7/2024,0.08,23000,1840
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version  1,TPH,8/7/2024,0.08,23000,1840
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,10000,800
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMEAGLE,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: EAGLE. [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,10000,800
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,10000,800
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,10000,800
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,10000,800
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMGOST,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: LM-GOLDEN STATUE. [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,37000,2960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM.LMLOBI,"Bao PP, trắng đục, K48.5x79.0LL(+/-1), cắt răng cưa 84.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 78.44gr/cái(+/-2.4), MK: LM-LOVE BIRD. [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,37000,2960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THAINMFM485TD.LMLOBI,"Vải cuộn PP-In, trắng đục, K48.5cm, TL: 77.86g/84cm, MK: LUMUT-LOVE BIRD.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,37000,2960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,37000,2960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,37000,2960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SUI-TRANG,Sủi trắng,"Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,37000,2960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001013000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PEACHES (2+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMPEAC","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMPEAC,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: PEACHES (2+1). [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,4000,320
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,7000,560
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMREROEX,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: RED ROSES EXPORT. [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,7000,560
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,7000,560
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,7000,560
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.08,7000,560
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001017000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI B. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCAB","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,6000,480
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMROCAB,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: ROTI CANAI B. [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,6000,480
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,6000,480
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,6000,480
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,6000,480
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SUI-TRANG,Sủi trắng,"Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,6000,480
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,5000,400
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMSEMO,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: SEMOLINA. [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,5000,400
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,5000,400
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,5000,400
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,5000,400
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002035000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMNTWW","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMNTWW,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT) [In có tracking]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 2,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMYERO,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: Yellow Roses. [In có tracking]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.083,3000,249
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119003041000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: WHOLEMEAL 25KG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMWHOL","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.085,2000,170
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485084TDMFM.LMWHOL,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x84LL(+/-1), TL: 83.015gr/cái(+/-5%), MK: WHOLEMEAL 25KG. (In có tracking)","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.085,2000,170
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485084TDMFM,"Bao PP, trắng đục, K48.5x84LL(+/-1), cắt răng cưa 89cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 82.015g/cái(+/-2.5).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.085,2000,170
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.085,2000,170
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.085,2000,170
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMBIRE,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: BICYCLE RED. [In có tracking] [Tép 100 cái]","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,12000,960
SO2407-0033,MP24/07-076,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","Đơn hàng 48 LUMUT, đóng cont 20ft ngày 7/8/2024",Version 1,TPH,8/7/2024,0.08,12000,960
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G57CAMDW24.44A1,"[44A1] Bao TP-PP, màu cam gập miệng vào trong 4cm (+/-1), K45.5x66PB, TL: 57g/cái, MK: DW23 - 44A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455066CAMDW24.44A1,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, TL: PP-55.60g/cái, MK: DW24 - 44A1. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,GAM455066CAMDW24.44A1,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW23 - 44A1.","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW24.44A1,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW24- 44A1, TL: 55.6g/cái.","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW24.44A1,"Cuộn PP-In, màu cam, K45.5cm, MK: DW24 - 44A1, TL: 55.22g/76cm.","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04-1,"Sợi PP, màu cam, 830D, 2.60mm. (có sủi)","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,SUI-MAUCAM,Sủi màu CAM,"PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.057,10000,570
SO2406-0066,MP24/07-077,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.45A1,"[45A1] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 45A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]","PO4-BAO GẠO IN-GẬP MIỆNG & CHỈ IN, ĐÓNG CONT DỰ KIẾN 02/8/2024.",Version 1,,7/31/2024,0.07,5000,350
