Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
8/5/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,2400,0,0,-2400,0,,,Không đạt
8/6/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,280,0,0,-280,0,,,Không đạt
8/3/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,1840,0,0,-1840,0,,,Không đạt
8/2/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,520,0,0,-520,0,,,Không đạt
8/30/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,2480,0,0,-2480,0,,,Không đạt
9/4/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,320,0,0,-320,0,,,Không đạt
9/4/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-MAUDO,Sủi màu đỏ.,0,0,1400,0,0,-1400,0,,,Không đạt
9/4/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,600,0,0,-600,0,,,Không đạt
9/5/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2600,0,0,-2600,0,,,Không đạt
8/19/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2080,0,0,-2080,0,,,Không đạt
8/30/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,640,0,0,-640,0,,,Không đạt
8/27/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2680,0,0,-2680,0,,,Không đạt
8/23/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2680,0,0,-2680,0,,,Không đạt
8/22/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2640,0,0,-2640,0,,,Không đạt
8/9/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,1210,0,0,-1210,0,,,Không đạt
8/9/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,1470,0,0,-1470,0,,,Không đạt
8/6/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2000,0,0,-2000,0,,,Không đạt
8/15/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2600,0,0,-2600,0,,,Không đạt
8/13/2024,O01,Ngày,,,SO2408-0012,MP24/08-016,LSX08/24-028,SUI-TRANG,Sủi trắng,0,0,2640,0,0,-2640,0,,,Không đạt
8/1/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2720,0,0,-2720,0,,,Không đạt
7/31/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2800,0,0,-2800,0,,,Không đạt
8/2/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,1680,0,0,-1680,0,,,Không đạt
7/26/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,4000,0,0,-4000,0,,,Không đạt
7/27/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2720,0,0,-2720,0,,,Không đạt
7/29/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,840,0,0,-840,0,,,Không đạt
7/23/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2320,0,0,-2320,0,,,Không đạt
7/24/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,1800,0,0,-1800,0,,,Không đạt
7/15/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2440,0,0,-2440,0,,,Không đạt
7/2/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2200,0,0,-2200,0,,,Không đạt
7/4/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,5520,0,0,-5520,0,,,Không đạt
7/11/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2880,0,0,-2880,0,,,Không đạt
7/8/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2680,0,0,-2680,0,,,Không đạt
7/10/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2600,0,0,-2600,0,,,Không đạt
7/9/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2720,0,0,-2720,0,,,Không đạt
7/26/2024,SOI8,Đêm,,,SO2407-0061,MP24/07-133,LSX07/24-083,SOI-DCA-02,"Sợi PP, màu cam, 730D, 3.33mm, 4.1kgF, 20%.",0,0,409.3,0,10,-409.3,-10,,,Không đạt
7/25/2024,SOI8,Đêm,,,SO2407-0061,MP24/07-133,LSX07/24-083,SOI-DCA-02,"Sợi PP, màu cam, 730D, 3.33mm, 4.1kgF, 20%.",0,0,2843.6,0,0,-2843.6,0,,,Không đạt
7/15/2024,SOI2,Ngày,,,SO2405-0027,MP24/06-040,LSX07/24-013,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1988.9,0,0,-1988.9,0,,,Không đạt
7/15/2024,SOI2,Ngày,,,SO2405-0027,MP24/06-039,LSX06/24-066,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,128.2,0,44,-128.2,-44,,,Không đạt
7/3/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-024,LSX07/24-012,SOI-DXL-01,"Sợi PP, màu xanh lá, 770D (cũ 830D), 2.60mm.",0,0,592.49,0,0,-592.49,0,,,Không đạt
7/3/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-040,LSX07/24-013,SOI-DXL-01,"Sợi PP, màu xanh lá, 770D (cũ 830D), 2.60mm.",0,0,1787.91,0,88,-1787.91,-88,,,Không đạt
7/3/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-024,LSX07/24-012,SOI-DXL-01,"Sợi PP, màu xanh lá, 770D (cũ 830D), 2.60mm.",0,0,0,136,0,-136,0,,,Không đạt
7/5/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2849,0,4,-2849,-4,,,Không đạt
7/4/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,5138.9,0,23,-5138.9,-23,,,Không đạt
7/4/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,112.4,0,0,-112.4,0,,,Không đạt
7/8/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1251.6,0,7,-1251.6,-7,,,Không đạt
7/7/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,4681.7,0,9,-4681.7,-9,,,Không đạt
7/7/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,173,0,-173,0,,,Không đạt
7/14/2024,SOI7,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2846.53,0,38,-2846.53,-38,,,Không đạt
7/14/2024,SOI7,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,147.9,0,-147.9,0,,,Không đạt
7/17/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,446.6,0,3,-446.6,-3,,,Không đạt
7/16/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2834.3,0,105,-2834.3,-105,,,Không đạt
7/21/2024,SOI7,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,1648.03,0,2,-1648.03,-2,,,Không đạt
7/22/2024,SOI8,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,4448.38,0,11,-4448.38,-11,,,Không đạt
7/10/2024,SOI7,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,4498.53,0,12,-4498.53,-12,,,Không đạt
7/11/2024,SOI7,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,1249.3,0,20,-1249.3,-20,,,Không đạt
8/4/2024,SOI7,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,3227.7,0,41,-3227.7,-41,,,Không đạt
8/12/2024,SOI7,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,1602.632,0,5,-1602.632,-5,,,Không đạt
8/9/2024,SOI7,Đêm,,,SO2407-0016,MP24/07-028,LSX07/24-029,SOI-GL18-3,"Sợi PP, trắng đục, 960D, 2.91mm. [22.7TC] [No Recycled]",0,0,3097.4,0,18,-3097.4,-18,,,Không đạt
8/13/2024,SOI3,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1403.03,0,0,-1403.03,0,,,Không đạt
8/16/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,3284.4,0,19,-3284.4,-19,,,Không đạt
8/15/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,5589.9,0,57,-5589.9,-57,,,Không đạt
8/14/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,5501.4,0,29,-5501.4,-29,,,Không đạt
7/8/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2700.1,0,56,-2700.1,-56,,,Không đạt
7/24/2024,SOI2,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2276.4,0,6,-2276.4,-6,,,Không đạt
8/19/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,5125.46,0,17,-5125.46,-17,,,Không đạt
8/18/2024,SOI3,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,5514.9,0,43,-5514.9,-43,,,Không đạt
7/12/2024,SOI3,Ngày,,,SO2406-0032,MP24/06-144,LSX07/24-005,SOI-HV14,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,2035.4,0,15,-2035.4,-15,,,Không đạt
7/1/2024,SOI1,Ngày,,,SO2404-0016,MP24/04-047,LSX06/24-008,SOI-HV14,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,32.2,0,0,-32.2,0,,,Không đạt
7/1/2024,SOI1,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-112,SOI-HV14,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,1199.46,0,35,-1199.46,-35,,,Không đạt
7/1/2024,SOI1,Ngày,,,SO2406-0032,MP24/06-144,LSX07/24-005,SOI-HV14,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,1846.74,0,0,-1846.74,0,,,Không đạt
7/21/2024,SOI3,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-085,SOI-HV16,"Sợi PP, 670D, 2.60mm, trắng UV.",0,0,2804.9,0,14,-2804.9,-14,,,Không đạt
7/2/2024,SOI1,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,4973.4,0,62,-4973.4,-62,,,Không đạt
7/3/2024,SOI1,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,478,0,0,-478,0,,,Không đạt
7/10/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,3259.6,0,16,-3259.6,-16,,,Không đạt
7/9/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,7184.1,0,104,-7184.1,-104,,,Không đạt
8/1/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,3954.8,0,8,-3954.8,-8,,,Không đạt
7/31/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,610.5,0,15,-610.5,-15,,,Không đạt
7/26/2024,SOI1,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,3065.3,0,5,-3065.3,-5,,,Không đạt
8/20/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,5940.2,0,21,-5940.2,-21,,,Không đạt
8/21/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,579.4,0,0,-579.4,0,,,Không đạt
7/26/2024,SOI3,Ngày,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,1516.5,0,10,-1516.5,-10,,,Không đạt
7/26/2024,SOI3,Ngày,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,0,369.4,0,-369.4,0,,,Không đạt
7/25/2024,SOI7,Đêm,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,407.2,0,0,-407.2,0,,,Không đạt
7/28/2024,SOI3,Ngày,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,4870.49,0,13,-4870.49,-13,,,Không đạt
7/28/2024,SOI3,Ngày,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,4718.41,0,50,-4718.41,-50,,,Không đạt
7/28/2024,SOI3,Ngày,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,0,113.5,0,-113.5,0,,,Không đạt
7/29/2024,SOI3,Ngày,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,1473,0,32,-1473,-32,,,Không đạt
7/29/2024,SOI3,Ngày,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,0,76.7,0,-76.7,0,,,Không đạt
8/14/2024,SOI8,Đêm,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,5664,0,9,-5664,-9,,,Không đạt
8/15/2024,SOI8,Đêm,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,239.4,0,0,-239.4,0,,,Không đạt
8/13/2024,SOI8,Đêm,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,5520.2,0,14,-5520.2,-14,,,Không đạt
8/12/2024,SOI8,Đêm,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2319.6,0,77,-2319.6,-77,,,Không đạt
7/7/2024,SOI8,Đêm,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,3285.1,0,41,-3285.1,-41,,,Không đạt
7/7/2024,SOI8,Đêm,,,SO2405-0059,MP24/05-072,LSX05/24-071,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2103.3,0,93,-2103.3,-93,,,Không đạt
7/10/2024,SOI8,Đêm,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2249.3,0,7,-2249.3,-7,,,Không đạt
7/11/2024,SOI8,Đêm,,,SO2406-0027,MP24/06-199,LSX07/24-002,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,5574.8,0,17,-5574.8,-17,,,Không đạt
7/12/2024,SOI8,Đêm,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,195.4,0,7,-195.4,-7,,,Không đạt
7/19/2024,SOI8,Đêm,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,5561.1,0,47,-5561.1,-47,,,Không đạt
7/24/2024,SOI7,Đêm,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2382.3,0,58,-2382.3,-58,,,Không đạt
7/18/2024,SOI8,Đêm,,,SO2406-0029,MP24/06-215,LSX07/24-001,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,239.4,0,100,-239.4,-100,,,Không đạt
7/26/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-168,LSX06/24-075,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,0,127.3,0,-127.3,0,,,Không đạt
7/26/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-168,LSX06/24-075,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,116.82,0,0,-116.82,0,,,Không đạt
7/26/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-169,LSX06/24-081,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,244.125,0,25,-244.125,-25,,,Không đạt
7/26/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-170,LSX07/24-047,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,88.34,0,0,-88.34,0,,,Không đạt
9/8/2024,SOI7,Đêm,,,SO2408-0033,MP24/08-053,LSX09/24-017,SOI-PR42,"Sợi PP, xanh dương 2195C, 700D, 2.50mm. [5.8% Talc, 2.3% xanh dương EMH77197]",0,0,0,101.3,0,-101.3,0,,,Không đạt
8/31/2024,SOI2,Đêm,,,SO2303-0012,MP2303-0020,LSX06/23-085,SOI-PR42-1,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương]",0,0,333.67,0,0,-333.67,0,,,Không đạt
7/19/2024,SOI2,Ngày,,,SO2406-0022,MP24/06-075,LSX07/24-053,SOI-PR43-1,"Sợi PP, màu đen, 670D, 2.50mm. [0033K+Sủi tạp màu]",0,0,2583.9,0,61,-2583.9,-61,,,Không đạt
7/21/2024,SOI2,Ngày,,,SO2406-0022,MP24/06-075,LSX07/24-053,SOI-PR43-1,"Sợi PP, màu đen, 670D, 2.50mm. [0033K+Sủi tạp màu]",0,0,1570.6,0,131,-1570.6,-131,,,Không đạt
7/22/2024,SOI1,Ngày,,,SO2406-0068,MP24/06-218,LSX07/24-008,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,5891.6,0,52,-5891.6,-52,,,Không đạt
7/23/2024,SOI1,Ngày,,,SO2406-0068,MP24/06-218,LSX07/24-008,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2647.8,0,46,-2647.8,-46,,,Không đạt
7/18/2024,SOI1,Ngày,,,SO2406-0068,MP24/06-218,LSX07/24-008,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,3291.2,0,24,-3291.2,-24,,,Không đạt
7/15/2024,SOI3,Ngày,,,SO2405-0047,MP24/05-069,LSX06/24-049,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1915.407,0,14,-1915.407,-14,,,Không đạt
7/15/2024,SOI3,Ngày,,,SO2406-0068,MP24/06-218,LSX07/24-008,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1495.79,0,0,-1495.79,0,,,Không đạt
7/8/2024,SOI3,Ngày,,,SO2405-0047,MP24/05-069,LSX06/24-049,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1762.2,0,15,-1762.2,-15,,,Không đạt
7/7/2024,SOI3,Ngày,,,SO2405-0047,MP24/05-069,LSX06/24-049,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2566.2,0,5,-2566.2,-5,,,Không đạt
7/31/2024,SOI3,Ngày,,,SO2406-0068,MP24/06-218,LSX07/24-008,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1742.328,0,0,-1742.328,0,,,Không đạt
7/31/2024,SOI3,Ngày,,,SO2407-0029,MP24/07-080,LSX07/24-048,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2079.67,0,14,-2079.67,-14,,,Không đạt
8/11/2024,SOI3,Ngày,,,SO2407-0029,MP24/07-080,LSX07/24-048,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,327.7,0,0,-327.7,0,,,Không đạt
8/9/2024,SOI3,Ngày,,,SO2407-0029,MP24/07-080,LSX07/24-048,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,306.1,0,0,-306.1,0,,,Không đạt
8/6/2024,SOI3,Ngày,,,SO2407-0029,MP24/07-080,LSX07/24-048,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,7425.6,0,28,-7425.6,-28,,,Không đạt
9/9/2024,SOI3,Ngày,,,SO2407-0029,MP24/07-080,LSX07/24-048,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,98.463,0,0,-98.463,0,,,Không đạt
