Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
2/23/2024,SIM02/24-045,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 23/02/2024-GIAO KH-XE 51C-67266,TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,12000,1680,KG
2/23/2024,SIM02/24-045,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 23/02/2024-GIAO KH-XE 51C-67266,TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,8000,1122,KG
2/23/2024,SIM02/24-046,SO2311-0033,"BANGKOK POLYSACK CO.,LTD",Xk bán hàng ngày 23/02/2024;Số cont :DFSU7662506;Số seal :569775; INV :043,THACUTLA107080080057TRDU,"Manh PP, trắng đục, K107cm, MĐ: 8.0x8.0, TL: 57.78g/m. [6000m/cuộn; 54gsm]",M,445306,25981,KG
2/23/2024,SIM02/24-047,SO2401-0047,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 23/02/2024;Số cont :CSNU1139217;Số seal : OOLJND4364; INV :042,0119120001003000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902",CAI,25000,2893.7,KG
2/23/2024,SIM02/24-047,SO2401-0047,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 23/02/2024;Số cont :CSNU1139217;Số seal : OOLJND4364; INV :042,0119120001004000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902C",CAI,50000,5916.9,KG
2/23/2024,SIM02/24-047,SO2401-0047,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 23/02/2024;Số cont :CSNU1139217;Số seal : OOLJND4364; INV :042,0119120004013000,"Bao TP-PP, trắng đục, K66.0x114.0LL(+/-1), TL: 138g/cái, MK: FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]/TPH066114138TDMFM.PSFFS",CAI,10000,1334,KG
2/24/2024,SIM02/24-048,SO2402-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/02/2024,Xe 51C-67266",01JBO-TU001-07-0001,"Bao Jumbo màu trắng thân U không tráng, chống phình, có ống nạp, ống xả, quai chéo sát nhau, kích thước 103x103x145(cm); TL: 2.56(Kg/cái) (Inter)",Cái,1,2.6,KG
2/24/2024,SIM02/24-048,SO2401-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/02/2024,Xe 51C-67266",TPH060085G102INT.PRLE034,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: PURPLE GLOBE PP40KG - CODE 034 (1+0) (Mã: 5000853). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,2000,213.5,KG
2/24/2024,SIM02/24-049,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 24/02/2024,Xe 51C-67266",TPH595935G114MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,25000,2804,KG
2/24/2024,SIM02/24-049,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 24/02/2024,Xe 51C-67266",TPH595935G114MEK.CF2.X,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF2.X - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,14900,1706,KG
2/24/2024,SIM02/24-050,SO2311-0033,"BANGKOK POLYSACK CO.,LTD",Xk bán hàng ngày 24/02/2024;Số cont : TCNU4152202;Số seal :565678; INV :043,THACUTLA107080080057TRDU,"Manh PP, trắng đục, K107cm, MĐ: 8.0x8.0, TL: 57.78g/m. [6000m/cuộn; 54gsm]",M,444876,25708,KG
2/24/2024,SIM02/24-051,SO2310-0053,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,42080,3577,KG
2/24/2024,SIM02/24-051,SO2312-0022,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,52500,4095,KG
2/24/2024,SIM02/24-051,SO2312-0052,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,84899,6570.3,KG
2/24/2024,SIM02/24-051,SO2401-0003,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,6897,642.5,KG
2/24/2024,SIM02/24-051,SO2312-0051,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,30740,3283,KG
2/24/2024,SIM02/24-051,SO2401-0012,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,HAPSAN585099TRTR,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 99.5g/m. [3000m/cuộn] [910D, 8x8]",M,30132,2978,KG
2/24/2024,SIM02/24-051,SO2401-0015,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 24/02/2024;Số cont : BMOU5115452.;Số seal : YMAP781635.; INV :044,THACUSAN560110110086TRDU,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 11.0x11.0, TL: 86g/m. [3000 m/cuộn - 800D]",M,45064,3825.3,KG
2/26/2024,SIM02/24-052,SO2306-0011,CÔNG TY TNHH VINA FOODS KYOEI,"Xk bán hàng ngày 26/02/2024,Xe 54Y-8359",0119134001000000,"Bao TP-PP, trắng đục, K60x86PB, TL: 94g/cái. [EK: 5 tép/kiện, vải PP, bắn đai 4 ngang x 1 dọc, dán nhãn: Tên sản phẩm, NSX, HSD, Số lượng]/TPH060086G094TDVFK",CAI,10000,948.4,KG
2/26/2024,SIM02/24-053,,ANH MẠNH,Xuất bán phế ngày 26/02/2024 phế  BAO MŨ 1.000 kg *15.000đ/kg- XE 51C-573.02,PHE-PHEBAOKEO,Phế thu hồi bao keo khâu kéo sợi,KG,1000,1000,KG
2/26/2024,SIM02/24-054,SO2401-0018,CÔNG TY TNHH LUCKY STAR PLAST,"Xk bán hàng ngày 26/02/2024,Xe 54Y-8359",TPH065065G068LUK.MTSL,"Bao PP trắng đục có in K65.0cm x 65cm(PB) - TL: 68.0g/cái (±5.0), đáy gấp 1 lần may 2 đường, marka: Miến Tươi Song Long (1+0)",Cái,30000,2061,KG
2/26/2024,SIM02/24-055,,ANH MẠNH,"Xuất bán phế ngày 26/02/2024 phế  BAO IN LỖI  1.168 kg *10.500đ/kg, BAO TAI CAL  437KG *8000đ/Kg- XE 51C-573.02",PHE-BAOTAICAL,Phế thu hồi bao TAICAL khâu kéo sợi,KG,437,437,KG
2/26/2024,SIM02/24-055,,ANH MẠNH,"Xuất bán phế ngày 26/02/2024 phế  BAO IN LỖI  1.168 kg *10.500đ/kg, BAO TAI CAL  437KG *8000đ/Kg- XE 51C-573.02",PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1168,1168,KG
2/27/2024,SIM02/24-056,SO2401-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/02/2024,Xe 51C-67266",TPH060088G105INTAQ32630,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 630 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,529.5,KG
2/27/2024,SIM02/24-056,SO2401-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/02/2024,Xe 51C-67266",TPH060088G105INTAQ32631,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 631 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,532,KG
2/27/2024,SIM02/24-057,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 27/02/2024,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,5000,710.5,KG
2/27/2024,SIM02/24-057,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 27/02/2024,Xe 51C-67266",TPH595935G114MEK.JP1,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: JP1 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,20000,2252.5,KG
2/27/2024,SIM02/24-057,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 27/02/2024,Xe 51C-67266",TPH595935G114MEK.SPB,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: SPB - 40kg [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,1135.5,KG
2/27/2024,SIM02/24-058,SO2312-0057,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 27/02/2024;Số cont : DRYU9814675.;Số seal : YMAP774355.; INV :045,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,331942,25366,KG
2/27/2024,SIM02/24-059,SO2402-0035,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,"Xk bán hàng ngày 27/02/2024,Xe 47H-003.30",01JBO-4P008-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, nắp trùm kích thước 95x95x125(cm); TL: 1.55(Kg/cái) (Tận dụng may bao phế)",Cái,300,528,KG
2/27/2024,SIM02/24-060,SO2312-0057,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 27/02/2024;Số cont : YMMU6621321.;Số seal : YMAP774325.; INV :045,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,332402,25392,KG
2/28/2024,SIM02/24-061,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 28/02/2024,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,22000,3087,KG
2/28/2024,SIM02/24-061,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 28/02/2024,Xe 51C-67266",TPH595935G114MEK.BAB,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: BamBoo - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,565,KG
2/28/2024,SIM02/24-061,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 28/02/2024,Xe 51C-67266",TPH595935G114MEK.BM26,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Bột Mì 26 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,576,KG
2/28/2024,SIM02/24-061,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 28/02/2024,Xe 51C-67266",TPH595935G114MEK.HAL,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Hạ Long - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,552,KG
2/28/2024,SIM02/24-062,SO2311-0033,"BANGKOK POLYSACK CO.,LTD",Xk bán hàng ngày 28/02/2024;Số cont : SEGU5557981.;Số seal : KMB610959.; INV :046,THACUTLA107080080057TRDU,"Manh PP, trắng đục, K107cm, MĐ: 8.0x8.0, TL: 57.78g/m. [6000m/cuộn; 54gsm]",M,445084,25615,KG
2/28/2024,SIM02/24-063,,ANH MẠNH,Xuất bán phế ngày 28/02/2024 phế bao in : 1108kg *10.500đ/kg;phe tap : 422kg*5.000đ/kg -  XE 51C-098.27,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1108,1108,KG
2/28/2024,SIM02/24-063,,ANH MẠNH,Xuất bán phế ngày 28/02/2024 phế bao in : 1108kg *10.500đ/kg;phe tap : 422kg*5.000đ/kg -  XE 51C-098.27,PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,422,422,KG
2/29/2024,SIM02/24-064,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,8100,1121,KG
2/29/2024,SIM02/24-064,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,4900,650,KG
2/29/2024,SIM02/24-064,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,8000,1174,KG
2/29/2024,SIM02/24-064,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH495805G079MEK.CF2,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2 - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,804.5,KG
2/29/2024,SIM02/24-064,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH595935G114MEK.BM26,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Bột Mì 26 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,565,KG
2/29/2024,SIM02/24-064,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH595935G114MEK.MIA,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: MI A - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,7000,781,KG
2/29/2024,SIM02/24-065,SO2402-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 29/02/2024,Xe 51C-67266",TPH060085G102INT.VVGR081,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI GREEN PP 40KG - CODE 081 (1+0) (In 1 mặt) (Mã: 5001104). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,209,KG
2/29/2024,SIM02/24-066,SO2401-0048,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/02/2024;Số cont : OCGU2016420;Số seal :EMCNNW1333; INV : 047,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,15000,1762.7,KG
2/29/2024,SIM02/24-066,SO2401-0048,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/02/2024;Số cont : OCGU2016420;Số seal :EMCNNW1333; INV : 047,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,21000,2488.3,KG
2/29/2024,SIM02/24-066,SO2401-0048,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/02/2024;Số cont : OCGU2016420;Số seal :EMCNNW1333; INV : 047,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,32000,3731.9,KG
2/29/2024,SIM02/24-066,SO2401-0048,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/02/2024;Số cont : OCGU2016420;Số seal :EMCNNW1333; INV : 047,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,14000,1656.8,KG
2/29/2024,SIM02/24-066,SO2401-0048,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/02/2024;Số cont : OCGU2016420;Số seal :EMCNNW1333; INV : 047,TPH066109TDMFM.LM8802-1,"Bao TP-PP, trắng đục, K66.0x109.0LL, TL: 132.0g/cái, MK: LM-8802. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,3000,380,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,2000,162.8,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,45000,3561,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001003000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIGR",CAI,40000,3118.5,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,6000,480.6,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001007000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE ROSES PAU. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLROP",CAI,5000,388.7,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,8000,628.4,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,2000,158.6,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,2000,157.7,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,6000,481.8,KG
2/29/2024,SIM02/24-067,SO2401-0049,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/02/2024;Số cont : EITU0601788;Số seal :EMCNNW1323; INV : 048,0119119001012000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMNBSP",CAI,2000,158.7,KG
